"UNIQUE_ID","DATETIME","LATITUDE","LONGITUDE"
"SWFSC_NEPac-COL_201608_Pascal_012","2016-08-31T05:54:00Z",45.2798,-129.68204
"SWFSC_NEPac-COL_201608_Pascal_012","2016-08-31T06:02:00Z",45.28002,-129.6821
"SWFSC_NEPac-COL_201608_Pascal_012","2016-08-31T06:24:00Z",45.28023,-129.68161
"SWFSC_NEPac-COL_201608_Pascal_012","2016-08-31T06:29:00Z",45.28033,-129.6815
"SWFSC_NEPac-COL_201608_Pascal_012","2016-08-31T06:52:00Z",45.28072,-129.68115
"SWFSC_NEPac-COL_201608_Pascal_012","2016-08-31T06:58:00Z",45.28084,-129.68109
"SWFSC_NEPac-COL_201608_Pascal_012","2016-08-31T07:22:00Z",45.28122,-129.68047
"SWFSC_NEPac-COL_201608_Pascal_012","2016-08-31T07:29:00Z",45.28132,-129.68025
"SWFSC_NEPac-COL_201608_Pascal_012","2016-08-31T07:53:00Z",45.28167,-129.67967
"SWFSC_NEPac-COL_201608_Pascal_012","2016-08-31T07:58:00Z",45.28167,-129.67957
"SWFSC_NEPac-COL_201608_Pascal_012","2016-08-31T08:23:00Z",45.28218,-129.67899
"SWFSC_NEPac-COL_201608_Pascal_012","2016-08-31T08:29:00Z",45.28234,-129.67886
"SWFSC_NEPac-COL_201608_Pascal_012","2016-08-31T08:53:00Z",45.28282,-129.6783
"SWFSC_NEPac-COL_201608_Pascal_012","2016-08-31T08:57:00Z",45.28289,-129.67824
"SWFSC_NEPac-COL_201608_Pascal_012","2016-08-31T09:21:00Z",45.28307,-129.67749
"SWFSC_NEPac-COL_201608_Pascal_012","2016-08-31T09:27:00Z",45.28306,-129.67729
"SWFSC_NEPac-COL_201608_Pascal_012","2016-08-31T09:53:00Z",45.28302,-129.67656
"SWFSC_NEPac-COL_201608_Pascal_012","2016-08-31T09:58:00Z",45.28305,-129.67642
"SWFSC_NEPac-COL_201608_Pascal_012","2016-08-31T10:28:00Z",45.28308,-129.6757
