organization_code,deployment_code,track_code,track_position_datetime,track_position_latitude,track_position_longitude
SWFSC,SWFSC_NEPac_20241031_CalCurCEAS_023,drifting-buoy_track,2024-10-31T21:41:32Z,34.39427,-122.31618
SWFSC,SWFSC_NEPac_20241031_CalCurCEAS_023,drifting-buoy_track,2024-10-31T22:58:00Z,34.39182,-122.31184
SWFSC,SWFSC_NEPac_20241031_CalCurCEAS_023,drifting-buoy_track,2024-10-31T23:38:36Z,34.3897,-122.30877
SWFSC,SWFSC_NEPac_20241101_CalCurCEAS_023,drifting-buoy_track,2024-11-01T00:16:35Z,34.38815,-122.30502
SWFSC,SWFSC_NEPac_20241101_CalCurCEAS_023,drifting-buoy_track,2024-11-01T01:08:11Z,34.38591,-122.30043
SWFSC,SWFSC_NEPac_20241101_CalCurCEAS_023,drifting-buoy_track,2024-11-01T01:41:59Z,34.38372,-122.29624
SWFSC,SWFSC_NEPac_20241101_CalCurCEAS_023,drifting-buoy_track,2024-11-01T02:17:33Z,34.38137,-122.29298
SWFSC,SWFSC_NEPac_20241101_CalCurCEAS_023,drifting-buoy_track,2024-11-01T04:13:33Z,34.37328,-122.29041
SWFSC,SWFSC_NEPac_20241101_CalCurCEAS_023,drifting-buoy_track,2024-11-01T05:00:00Z,34.371339999999996,-122.29038
SWFSC,SWFSC_NEPac_20241101_CalCurCEAS_023,drifting-buoy_track,2024-11-01T05:20:32Z,34.36975,-122.29
SWFSC,SWFSC_NEPac_20241101_CalCurCEAS_023,drifting-buoy_track,2024-11-01T05:55:32Z,34.36826,-122.29071
SWFSC,SWFSC_NEPac_20241101_CalCurCEAS_023,drifting-buoy_track,2024-11-01T06:40:59Z,34.36674,-122.29221
SWFSC,SWFSC_NEPac_20241101_CalCurCEAS_023,drifting-buoy_track,2024-11-01T07:19:34Z,34.36562,-122.29356
SWFSC,SWFSC_NEPac_20241101_CalCurCEAS_023,drifting-buoy_track,2024-11-01T07:46:35Z,34.36528,-122.29442
SWFSC,SWFSC_NEPac_20241101_CalCurCEAS_023,drifting-buoy_track,2024-11-01T08:13:33Z,34.36485,-122.29461
SWFSC,SWFSC_NEPac_20241101_CalCurCEAS_023,drifting-buoy_track,2024-11-01T08:58:34Z,34.36418,-122.29528
SWFSC,SWFSC_NEPac_20241101_CalCurCEAS_023,drifting-buoy_track,2024-11-01T09:37:58Z,34.36496,-122.29431
SWFSC,SWFSC_NEPac_20241101_CalCurCEAS_023,drifting-buoy_track,2024-11-01T10:21:11Z,34.36606,-122.29315
SWFSC,SWFSC_NEPac_20241101_CalCurCEAS_023,drifting-buoy_track,2024-11-01T10:46:35Z,34.36652,-122.29163
SWFSC,SWFSC_NEPac_20241101_CalCurCEAS_023,drifting-buoy_track,2024-11-01T11:28:34Z,34.36663,-122.29002
SWFSC,SWFSC_NEPac_20241101_CalCurCEAS_023,drifting-buoy_track,2024-11-01T12:10:35Z,34.36638,-122.28779
SWFSC,SWFSC_NEPac_20241101_CalCurCEAS_023,drifting-buoy_track,2024-11-01T12:35:33Z,34.36514,-122.28607
SWFSC,SWFSC_NEPac_20241101_CalCurCEAS_023,drifting-buoy_track,2024-11-01T13:10:31Z,34.3641,-122.28451
SWFSC,SWFSC_NEPac_20241101_CalCurCEAS_023,drifting-buoy_track,2024-11-01T13:42:00Z,34.36311,-122.2833
SWFSC,SWFSC_NEPac_20241101_CalCurCEAS_023,drifting-buoy_track,2024-11-01T14:10:31Z,34.36194,-122.2826
SWFSC,SWFSC_NEPac_20241101_CalCurCEAS_023,drifting-buoy_track,2024-11-01T14:43:05Z,34.36103,-122.28219
SWFSC,SWFSC_NEPac_20241101_CalCurCEAS_023,drifting-buoy_track,2024-11-01T15:05:33Z,34.35992,-122.28131
SWFSC,SWFSC_NEPac_20241101_CalCurCEAS_023,drifting-buoy_track,2024-11-01T15:47:58Z,34.3582,-122.28026
SWFSC,SWFSC_NEPac_20241101_CalCurCEAS_023,drifting-buoy_track,2024-11-01T16:17:31Z,34.35686,-122.28024
SWFSC,SWFSC_NEPac_20241101_CalCurCEAS_023,drifting-buoy_track,2024-11-01T17:06:08Z,34.35555,-122.28146
SWFSC,SWFSC_NEPac_20241101_CalCurCEAS_023,drifting-buoy_track,2024-11-01T17:35:31Z,34.35504,-122.28234
SWFSC,SWFSC_NEPac_20241101_CalCurCEAS_023,drifting-buoy_track,2024-11-01T18:21:00Z,34.35415,-122.28328
SWFSC,SWFSC_NEPac_20241101_CalCurCEAS_023,drifting-buoy_track,2024-11-01T18:59:33Z,34.35309,-122.28375
SWFSC,SWFSC_NEPac_20241101_CalCurCEAS_023,drifting-buoy_track,2024-11-01T19:33:34Z,34.35243,-122.28405
SWFSC,SWFSC_NEPac_20241101_CalCurCEAS_023,drifting-buoy_track,2024-11-01T20:00:33Z,34.35195,-122.28446
SWFSC,SWFSC_NEPac_20241101_CalCurCEAS_023,drifting-buoy_track,2024-11-01T20:29:33Z,34.35154,-122.28457
SWFSC,SWFSC_NEPac_20241101_CalCurCEAS_023,drifting-buoy_track,2024-11-01T21:28:32Z,34.3511,-122.28343
SWFSC,SWFSC_NEPac_20241101_CalCurCEAS_023,drifting-buoy_track,2024-11-01T22:17:33Z,34.35014,-122.28195
SWFSC,SWFSC_NEPac_20241101_CalCurCEAS_023,drifting-buoy_track,2024-11-01T22:38:34Z,34.34898,-122.28081
SWFSC,SWFSC_NEPac_20241101_CalCurCEAS_023,drifting-buoy_track,2024-11-01T23:14:33Z,34.34796,-122.27959
SWFSC,SWFSC_NEPac_20241101_CalCurCEAS_023,drifting-buoy_track,2024-11-01T23:53:36Z,34.34632,-122.27781
SWFSC,SWFSC_NEPac_20241102_CalCurCEAS_023,drifting-buoy_track,2024-11-02T00:26:37Z,34.34499,-122.27584
SWFSC,SWFSC_NEPac_20241102_CalCurCEAS_023,drifting-buoy_track,2024-11-02T00:54:33Z,34.344,-122.27412
SWFSC,SWFSC_NEPac_20241102_CalCurCEAS_023,drifting-buoy_track,2024-11-02T01:21:01Z,34.34284,-122.27279
SWFSC,SWFSC_NEPac_20241102_CalCurCEAS_023,drifting-buoy_track,2024-11-02T01:47:35Z,34.34166,-122.27148
SWFSC,SWFSC_NEPac_20241102_CalCurCEAS_023,drifting-buoy_track,2024-11-02T02:19:32Z,34.34006,-122.27028
SWFSC,SWFSC_NEPac_20241102_CalCurCEAS_023,drifting-buoy_track,2024-11-02T02:47:32Z,34.33896,-122.26985
SWFSC,SWFSC_NEPac_20241102_CalCurCEAS_023,drifting-buoy_track,2024-11-02T03:29:33Z,34.33668,-122.26976
SWFSC,SWFSC_NEPac_20241102_CalCurCEAS_023,drifting-buoy_track,2024-11-02T03:58:59Z,34.33538,-122.26974
SWFSC,SWFSC_NEPac_20241102_CalCurCEAS_023,drifting-buoy_track,2024-11-02T04:41:34Z,34.33474,-122.26976
SWFSC,SWFSC_NEPac_20241102_CalCurCEAS_023,drifting-buoy_track,2024-11-02T05:00:00Z,34.33474,-122.26976
SWFSC,SWFSC_NEPac_20241102_CalCurCEAS_023,drifting-buoy_track,2024-11-02T05:19:37Z,34.33487,-122.26959
SWFSC,SWFSC_NEPac_20241102_CalCurCEAS_023,drifting-buoy_track,2024-11-02T06:15:51Z,34.33573,-122.26914
SWFSC,SWFSC_NEPac_20241102_CalCurCEAS_023,drifting-buoy_track,2024-11-02T06:31:34Z,34.33622,-122.2688
SWFSC,SWFSC_NEPac_20241102_CalCurCEAS_023,drifting-buoy_track,2024-11-02T07:30:32Z,34.33787,-122.26886
SWFSC,SWFSC_NEPac_20241102_CalCurCEAS_023,drifting-buoy_track,2024-11-02T07:57:31Z,34.33897,-122.26873
SWFSC,SWFSC_NEPac_20241102_CalCurCEAS_023,drifting-buoy_track,2024-11-02T08:29:32Z,34.34047,-122.26841
SWFSC,SWFSC_NEPac_20241102_CalCurCEAS_023,drifting-buoy_track,2024-11-02T09:12:59Z,34.34144,-122.26753
SWFSC,SWFSC_NEPac_20241102_CalCurCEAS_023,drifting-buoy_track,2024-11-02T09:44:34Z,34.34207,-122.26627
SWFSC,SWFSC_NEPac_20241102_CalCurCEAS_023,drifting-buoy_track,2024-11-02T10:32:09Z,34.34261,-122.26466
SWFSC,SWFSC_NEPac_20241102_CalCurCEAS_023,drifting-buoy_track,2024-11-02T11:10:34Z,34.34262,-122.26215
SWFSC,SWFSC_NEPac_20241102_CalCurCEAS_023,drifting-buoy_track,2024-11-02T11:46:34Z,34.34238,-122.25961
SWFSC,SWFSC_NEPac_20241102_CalCurCEAS_023,drifting-buoy_track,2024-11-02T12:17:59Z,34.34149,-122.25766
SWFSC,SWFSC_NEPac_20241102_CalCurCEAS_023,drifting-buoy_track,2024-11-02T12:44:32Z,34.34067,-122.25648
SWFSC,SWFSC_NEPac_20241102_CalCurCEAS_023,drifting-buoy_track,2024-11-02T13:24:32Z,34.33967,-122.25464
SWFSC,SWFSC_NEPac_20241102_CalCurCEAS_023,drifting-buoy_track,2024-11-02T13:52:34Z,34.33926,-122.25331
SWFSC,SWFSC_NEPac_20241102_CalCurCEAS_023,drifting-buoy_track,2024-11-02T14:18:33Z,34.33874,-122.25204
SWFSC,SWFSC_NEPac_20241102_CalCurCEAS_023,drifting-buoy_track,2024-11-02T14:48:33Z,34.3372,-122.2508
SWFSC,SWFSC_NEPac_20241102_CalCurCEAS_023,drifting-buoy_track,2024-11-02T15:23:58Z,34.33582,-122.25017
SWFSC,SWFSC_NEPac_20241102_CalCurCEAS_023,drifting-buoy_track,2024-11-02T16:50:34Z,34.33525,-122.25114
SWFSC,SWFSC_NEPac_20241102_CalCurCEAS_023,drifting-buoy_track,2024-11-02T17:32:33Z,34.33549,-122.25174
SWFSC,SWFSC_NEPac_20241102_CalCurCEAS_023,drifting-buoy_track,2024-11-02T18:11:00Z,34.33547,-122.2524
SWFSC,SWFSC_NEPac_20241102_CalCurCEAS_023,drifting-buoy_track,2024-11-02T18:40:35Z,34.33571,-122.25298
SWFSC,SWFSC_NEPac_20241102_CalCurCEAS_023,drifting-buoy_track,2024-11-02T19:06:33Z,34.33591,-122.25275
SWFSC,SWFSC_NEPac_20241102_CalCurCEAS_023,drifting-buoy_track,2024-11-02T20:09:59Z,34.33469,-122.25232
SWFSC,SWFSC_NEPac_20241102_CalCurCEAS_023,drifting-buoy_track,2024-11-02T20:41:30Z,34.3343,-122.25232
SWFSC,SWFSC_NEPac_20241102_CalCurCEAS_023,drifting-buoy_track,2024-11-02T21:20:33Z,34.33381,-122.25152
SWFSC,SWFSC_NEPac_20241102_CalCurCEAS_023,drifting-buoy_track,2024-11-02T21:57:32Z,34.33287,-122.25075
SWFSC,SWFSC_NEPac_20241102_CalCurCEAS_023,drifting-buoy_track,2024-11-02T22:31:00Z,34.33148,-122.24989
SWFSC,SWFSC_NEPac_20241102_CalCurCEAS_023,drifting-buoy_track,2024-11-02T23:06:33Z,34.32986,-122.24876
SWFSC,SWFSC_NEPac_20241102_CalCurCEAS_023,drifting-buoy_track,2024-11-02T23:45:35Z,34.3277,-122.24676
SWFSC,SWFSC_NEPac_20241103_CalCurCEAS_023,drifting-buoy_track,2024-11-03T00:22:06Z,34.3254,-122.24432
SWFSC,SWFSC_NEPac_20241103_CalCurCEAS_023,drifting-buoy_track,2024-11-03T01:15:00Z,34.31844,-122.23925
SWFSC,SWFSC_NEPac_20241103_CalCurCEAS_023,drifting-buoy_track,2024-11-03T01:46:35Z,34.3145,-122.23783
SWFSC,SWFSC_NEPac_20241103_CalCurCEAS_023,drifting-buoy_track,2024-11-03T02:29:34Z,34.31018,-122.23719
SWFSC,SWFSC_NEPac_20241103_CalCurCEAS_023,drifting-buoy_track,2024-11-03T03:04:33Z,34.30731,-122.23775
SWFSC,SWFSC_NEPac_20241103_CalCurCEAS_023,drifting-buoy_track,2024-11-03T03:35:33Z,34.3054,-122.2385
SWFSC,SWFSC_NEPac_20241103_CalCurCEAS_023,drifting-buoy_track,2024-11-03T04:20:00Z,34.30244,-122.24045
SWFSC,SWFSC_NEPac_20241103_CalCurCEAS_023,drifting-buoy_track,2024-11-03T04:48:34Z,34.30072,-122.24172
SWFSC,SWFSC_NEPac_20241103_CalCurCEAS_023,drifting-buoy_track,2024-11-03T05:00:00Z,34.30072,-122.24172
SWFSC,SWFSC_NEPac_20241103_CalCurCEAS_023,drifting-buoy_track,2024-11-03T05:24:34Z,34.29928,-122.24296
SWFSC,SWFSC_NEPac_20241103_CalCurCEAS_023,drifting-buoy_track,2024-11-03T05:57:33Z,34.29891,-122.24277
SWFSC,SWFSC_NEPac_20241103_CalCurCEAS_023,drifting-buoy_track,2024-11-03T06:28:59Z,34.29817,-122.24234
SWFSC,SWFSC_NEPac_20241103_CalCurCEAS_023,drifting-buoy_track,2024-11-03T07:05:32Z,34.29774,-122.24195
SWFSC,SWFSC_NEPac_20241103_CalCurCEAS_023,drifting-buoy_track,2024-11-03T07:38:32Z,34.29779,-122.24165
SWFSC,SWFSC_NEPac_20241103_CalCurCEAS_023,drifting-buoy_track,2024-11-03T08:08:33Z,34.2976,-122.2409
SWFSC,SWFSC_NEPac_20241103_CalCurCEAS_023,drifting-buoy_track,2024-11-03T08:47:33Z,34.29716,-122.23962
SWFSC,SWFSC_NEPac_20241103_CalCurCEAS_023,drifting-buoy_track,2024-11-03T09:24:58Z,34.29688,-122.23829
SWFSC,SWFSC_NEPac_20241103_CalCurCEAS_023,drifting-buoy_track,2024-11-03T10:03:35Z,34.29521,-122.23721
SWFSC,SWFSC_NEPac_20241103_CalCurCEAS_023,drifting-buoy_track,2024-11-03T10:41:36Z,34.29306,-122.23511
SWFSC,SWFSC_NEPac_20241103_CalCurCEAS_023,drifting-buoy_track,2024-11-03T11:25:31Z,34.28909,-122.23247
SWFSC,SWFSC_NEPac_20241103_CalCurCEAS_023,drifting-buoy_track,2024-11-03T12:05:24Z,34.28624,-122.23069
SWFSC,SWFSC_NEPac_20241103_CalCurCEAS_023,drifting-buoy_track,2024-11-03T12:29:59Z,34.28182,-122.22792
SWFSC,SWFSC_NEPac_20241103_CalCurCEAS_023,drifting-buoy_track,2024-11-03T12:59:34Z,34.27813,-122.22599
SWFSC,SWFSC_NEPac_20241103_CalCurCEAS_023,drifting-buoy_track,2024-11-03T13:43:33Z,34.27245,-122.22477
SWFSC,SWFSC_NEPac_20241103_CalCurCEAS_023,drifting-buoy_track,2024-11-03T14:11:34Z,34.26901,-122.22464
SWFSC,SWFSC_NEPac_20241103_CalCurCEAS_023,drifting-buoy_track,2024-11-03T14:52:09Z,34.26506,-122.22475
SWFSC,SWFSC_NEPac_20241103_CalCurCEAS_023,drifting-buoy_track,2024-11-03T15:17:59Z,34.26218,-122.22528
SWFSC,SWFSC_NEPac_20241103_CalCurCEAS_023,drifting-buoy_track,2024-11-03T15:50:32Z,34.26011,-122.22648
SWFSC,SWFSC_NEPac_20241103_CalCurCEAS_023,drifting-buoy_track,2024-11-03T16:22:36Z,34.25925,-122.22844
SWFSC,SWFSC_NEPac_20241103_CalCurCEAS_023,drifting-buoy_track,2024-11-03T16:58:31Z,34.25895,-122.23073
SWFSC,SWFSC_NEPac_20241103_CalCurCEAS_023,drifting-buoy_track,2024-11-03T17:29:32Z,34.25859,-122.23251
SWFSC,SWFSC_NEPac_20241103_CalCurCEAS_023,drifting-buoy_track,2024-11-03T18:02:58Z,34.25794,-122.23444
SWFSC,SWFSC_NEPac_20241103_CalCurCEAS_023,drifting-buoy_track,2024-11-03T18:47:37Z,34.25729,-122.23605
SWFSC,SWFSC_NEPac_20241103_CalCurCEAS_023,drifting-buoy_track,2024-11-03T19:59:32Z,34.25483,-122.23779
SWFSC,SWFSC_NEPac_20241103_CalCurCEAS_023,drifting-buoy_track,2024-11-03T20:38:32Z,34.25264,-122.23753
SWFSC,SWFSC_NEPac_20241103_CalCurCEAS_023,drifting-buoy_track,2024-11-03T21:05:33Z,34.25049,-122.23715
SWFSC,SWFSC_NEPac_20241103_CalCurCEAS_023,drifting-buoy_track,2024-11-03T21:41:33Z,34.24746,-122.23648
SWFSC,SWFSC_NEPac_20241103_CalCurCEAS_023,drifting-buoy_track,2024-11-03T22:13:00Z,34.24449,-122.23627
SWFSC,SWFSC_NEPac_20241103_CalCurCEAS_023,drifting-buoy_track,2024-11-03T22:46:33Z,34.24067,-122.23584
SWFSC,SWFSC_NEPac_20241103_CalCurCEAS_023,drifting-buoy_track,2024-11-03T23:23:33Z,34.23647,-122.23423
SWFSC,SWFSC_NEPac_20241104_CalCurCEAS_023,drifting-buoy_track,2024-11-04T00:08:00Z,34.23083,-122.23213
SWFSC,SWFSC_NEPac_20241104_CalCurCEAS_023,drifting-buoy_track,2024-11-04T00:34:34Z,34.22742,-122.23114
SWFSC,SWFSC_NEPac_20241104_CalCurCEAS_023,drifting-buoy_track,2024-11-04T01:06:32Z,34.22375,-122.22934
SWFSC,SWFSC_NEPac_20241104_CalCurCEAS_023,drifting-buoy_track,2024-11-04T01:44:34Z,34.21899,-122.22739
SWFSC,SWFSC_NEPac_20241104_CalCurCEAS_023,drifting-buoy_track,2024-11-04T03:42:32Z,34.20856,-122.2282
SWFSC,SWFSC_NEPac_20241104_CalCurCEAS_023,drifting-buoy_track,2024-11-04T04:18:33Z,34.20655,-122.22996
SWFSC,SWFSC_NEPac_20241104_CalCurCEAS_023,drifting-buoy_track,2024-11-04T04:54:35Z,34.20552,-122.23187
SWFSC,SWFSC_NEPac_20241104_CalCurCEAS_023,drifting-buoy_track,2024-11-04T05:34:34Z,34.20571,-122.23382
SWFSC,SWFSC_NEPac_20241104_CalCurCEAS_023,drifting-buoy_track,2024-11-04T06:00:00Z,34.20571,-122.23382
SWFSC,SWFSC_NEPac_20241104_CalCurCEAS_023,drifting-buoy_track,2024-11-04T06:50:59Z,34.20954,-122.23541
SWFSC,SWFSC_NEPac_20241104_CalCurCEAS_023,drifting-buoy_track,2024-11-04T07:24:31Z,34.2116,-122.23419
SWFSC,SWFSC_NEPac_20241104_CalCurCEAS_023,drifting-buoy_track,2024-11-04T07:53:33Z,34.21221,-122.23251
SWFSC,SWFSC_NEPac_20241104_CalCurCEAS_023,drifting-buoy_track,2024-11-04T08:38:11Z,34.21236,-122.23022
SWFSC,SWFSC_NEPac_20241104_CalCurCEAS_023,drifting-buoy_track,2024-11-04T09:04:43Z,34.21202,-122.22837
SWFSC,SWFSC_NEPac_20241104_CalCurCEAS_023,drifting-buoy_track,2024-11-04T09:46:00Z,34.21054,-122.2253
SWFSC,SWFSC_NEPac_20241104_CalCurCEAS_023,drifting-buoy_track,2024-11-04T10:14:35Z,34.20901,-122.22196
SWFSC,SWFSC_NEPac_20241104_CalCurCEAS_023,drifting-buoy_track,2024-11-04T10:49:34Z,34.20603,-122.21781
SWFSC,SWFSC_NEPac_20241104_CalCurCEAS_023,drifting-buoy_track,2024-11-04T11:23:32Z,34.20251,-122.21451
SWFSC,SWFSC_NEPac_20241104_CalCurCEAS_023,drifting-buoy_track,2024-11-04T12:07:59Z,34.19749,-122.21099
SWFSC,SWFSC_NEPac_20241104_CalCurCEAS_023,drifting-buoy_track,2024-11-04T12:37:33Z,34.19451,-122.20902
SWFSC,SWFSC_NEPac_20241104_CalCurCEAS_023,drifting-buoy_track,2024-11-04T13:12:35Z,34.19147,-122.20621
SWFSC,SWFSC_NEPac_20241104_CalCurCEAS_023,drifting-buoy_track,2024-11-04T13:39:59Z,34.18925,-122.20462
SWFSC,SWFSC_NEPac_20241104_CalCurCEAS_023,drifting-buoy_track,2024-11-04T14:20:34Z,34.18687,-122.20301
SWFSC,SWFSC_NEPac_20241104_CalCurCEAS_023,drifting-buoy_track,2024-11-04T14:48:34Z,34.18499,-122.20202
SWFSC,SWFSC_NEPac_20241104_CalCurCEAS_023,drifting-buoy_track,2024-11-04T15:29:59Z,34.18234,-122.20142
SWFSC,SWFSC_NEPac_20241104_CalCurCEAS_023,drifting-buoy_track,2024-11-04T16:09:33Z,34.18108,-122.20146
SWFSC,SWFSC_NEPac_20241104_CalCurCEAS_023,drifting-buoy_track,2024-11-04T16:45:36Z,34.18058,-122.20131
SWFSC,SWFSC_NEPac_20241104_CalCurCEAS_023,drifting-buoy_track,2024-11-04T17:19:36Z,34.18025,-122.20146
SWFSC,SWFSC_NEPac_20241104_CalCurCEAS_023,drifting-buoy_track,2024-11-04T18:03:59Z,34.17995,-122.20149
SWFSC,SWFSC_NEPac_20241104_CalCurCEAS_023,drifting-buoy_track,2024-11-04T18:41:33Z,34.18029,-122.20151
SWFSC,SWFSC_NEPac_20241104_CalCurCEAS_023,drifting-buoy_track,2024-11-04T19:21:31Z,34.18061,-122.20073
SWFSC,SWFSC_NEPac_20241104_CalCurCEAS_023,drifting-buoy_track,2024-11-04T20:03:35Z,34.18116,-122.19985
SWFSC,SWFSC_NEPac_20241104_CalCurCEAS_023,drifting-buoy_track,2024-11-04T20:33:00Z,34.18104,-122.19814
SWFSC,SWFSC_NEPac_20241104_CalCurCEAS_023,drifting-buoy_track,2024-11-04T21:03:32Z,34.18032,-122.19599
SWFSC,SWFSC_NEPac_20241104_CalCurCEAS_023,drifting-buoy_track,2024-11-04T21:48:33Z,34.17778,-122.19301
SWFSC,SWFSC_NEPac_20241104_CalCurCEAS_023,drifting-buoy_track,2024-11-04T22:30:00Z,34.17428,-122.1902
SWFSC,SWFSC_NEPac_20241104_CalCurCEAS_023,drifting-buoy_track,2024-11-04T23:03:32Z,34.17125,-122.18747
SWFSC,SWFSC_NEPac_20241104_CalCurCEAS_023,drifting-buoy_track,2024-11-04T23:46:33Z,34.16692,-122.18445
SWFSC,SWFSC_NEPac_20241105_CalCurCEAS_023,drifting-buoy_track,2024-11-05T00:26:33Z,34.16314,-122.18189
SWFSC,SWFSC_NEPac_20241105_CalCurCEAS_023,drifting-buoy_track,2024-11-05T00:58:00Z,34.15949,-122.18076
SWFSC,SWFSC_NEPac_20241105_CalCurCEAS_023,drifting-buoy_track,2024-11-05T01:25:33Z,34.1567,-122.1799
SWFSC,SWFSC_NEPac_20241105_CalCurCEAS_023,drifting-buoy_track,2024-11-05T02:00:33Z,34.15284,-122.17902
SWFSC,SWFSC_NEPac_20241105_CalCurCEAS_023,drifting-buoy_track,2024-11-05T02:30:32Z,34.14987,-122.17868
SWFSC,SWFSC_NEPac_20241105_CalCurCEAS_023,drifting-buoy_track,2024-11-05T03:14:36Z,34.14692,-122.17795
SWFSC,SWFSC_NEPac_20241105_CalCurCEAS_023,drifting-buoy_track,2024-11-05T03:53:34Z,34.14593,-122.17651
SWFSC,SWFSC_NEPac_20241105_CalCurCEAS_023,drifting-buoy_track,2024-11-05T04:35:00Z,34.14499,-122.17462
SWFSC,SWFSC_NEPac_20241105_CalCurCEAS_023,drifting-buoy_track,2024-11-05T05:12:09Z,34.14421,-122.17316
SWFSC,SWFSC_NEPac_20241105_CalCurCEAS_023,drifting-buoy_track,2024-11-05T05:33:32Z,34.14367,-122.17209
SWFSC,SWFSC_NEPac_20241105_CalCurCEAS_023,drifting-buoy_track,2024-11-05T06:00:00Z,34.14367,-122.17209
SWFSC,SWFSC_NEPac_20241105_CalCurCEAS_023,drifting-buoy_track,2024-11-05T06:05:33Z,34.14334,-122.17065
SWFSC,SWFSC_NEPac_20241105_CalCurCEAS_023,drifting-buoy_track,2024-11-05T06:42:59Z,34.14262,-122.16844
SWFSC,SWFSC_NEPac_20241105_CalCurCEAS_023,drifting-buoy_track,2024-11-05T07:17:34Z,34.14211,-122.16632
SWFSC,SWFSC_NEPac_20241105_CalCurCEAS_023,drifting-buoy_track,2024-11-05T07:51:33Z,34.14097,-122.16421
SWFSC,SWFSC_NEPac_20241105_CalCurCEAS_023,drifting-buoy_track,2024-11-05T08:24:34Z,34.13944,-122.16228
SWFSC,SWFSC_NEPac_20241105_CalCurCEAS_023,drifting-buoy_track,2024-11-05T09:38:00Z,34.13366,-122.1573
SWFSC,SWFSC_NEPac_20241105_CalCurCEAS_023,drifting-buoy_track,2024-11-05T10:10:32Z,34.13039,-122.1549
SWFSC,SWFSC_NEPac_20241105_CalCurCEAS_023,drifting-buoy_track,2024-11-05T10:39:33Z,34.12703,-122.1523
SWFSC,SWFSC_NEPac_20241105_CalCurCEAS_023,drifting-buoy_track,2024-11-05T11:34:25Z,34.12192,-122.14924
SWFSC,SWFSC_NEPac_20241105_CalCurCEAS_023,drifting-buoy_track,2024-11-05T12:03:59Z,34.11772,-122.14765
SWFSC,SWFSC_NEPac_20241105_CalCurCEAS_023,drifting-buoy_track,2024-11-05T12:38:35Z,34.11509,-122.1469
SWFSC,SWFSC_NEPac_20241105_CalCurCEAS_023,drifting-buoy_track,2024-11-05T13:21:08Z,34.11225,-122.14662
SWFSC,SWFSC_NEPac_20241105_CalCurCEAS_023,drifting-buoy_track,2024-11-05T13:52:31Z,34.10973,-122.14668
SWFSC,SWFSC_NEPac_20241105_CalCurCEAS_023,drifting-buoy_track,2024-11-05T14:27:32Z,34.10772,-122.14655
SWFSC,SWFSC_NEPac_20241105_CalCurCEAS_023,drifting-buoy_track,2024-11-05T14:56:00Z,34.10619,-122.14653
SWFSC,SWFSC_NEPac_20241105_CalCurCEAS_023,drifting-buoy_track,2024-11-05T15:31:34Z,34.10391,-122.14677
SWFSC,SWFSC_NEPac_20241105_CalCurCEAS_023,drifting-buoy_track,2024-11-05T16:11:35Z,34.10169,-122.1464
SWFSC,SWFSC_NEPac_20241105_CalCurCEAS_023,drifting-buoy_track,2024-11-05T16:54:00Z,34.09911,-122.14527
SWFSC,SWFSC_NEPac_20241105_CalCurCEAS_023,drifting-buoy_track,2024-11-05T17:20:34Z,34.09767,-122.14419
SWFSC,SWFSC_NEPac_20241105_CalCurCEAS_023,drifting-buoy_track,2024-11-05T17:51:33Z,34.09624,-122.14312
SWFSC,SWFSC_NEPac_20241105_CalCurCEAS_023,drifting-buoy_track,2024-11-05T18:28:33Z,34.09499,-122.14095
SWFSC,SWFSC_NEPac_20241105_CalCurCEAS_023,drifting-buoy_track,2024-11-05T19:04:34Z,34.09408,-122.13864
SWFSC,SWFSC_NEPac_20241105_CalCurCEAS_023,drifting-buoy_track,2024-11-05T19:39:00Z,34.09331,-122.13587
SWFSC,SWFSC_NEPac_20241105_CalCurCEAS_023,drifting-buoy_track,2024-11-05T20:17:34Z,34.09137,-122.13153
SWFSC,SWFSC_NEPac_20241105_CalCurCEAS_023,drifting-buoy_track,2024-11-05T20:54:31Z,34.08855,-122.12769
SWFSC,SWFSC_NEPac_20241105_CalCurCEAS_023,drifting-buoy_track,2024-11-05T21:29:34Z,34.08533,-122.12486
SWFSC,SWFSC_NEPac_20241105_CalCurCEAS_023,drifting-buoy_track,2024-11-05T22:03:00Z,34.08229,-122.12145
SWFSC,SWFSC_NEPac_20241105_CalCurCEAS_023,drifting-buoy_track,2024-11-05T22:46:35Z,34.07847,-122.11726
SWFSC,SWFSC_NEPac_20241105_CalCurCEAS_023,drifting-buoy_track,2024-11-05T23:28:35Z,34.07521,-122.11426
SWFSC,SWFSC_NEPac_20241106_CalCurCEAS_023,drifting-buoy_track,2024-11-06T00:10:32Z,34.07139,-122.11128
SWFSC,SWFSC_NEPac_20241106_CalCurCEAS_023,drifting-buoy_track,2024-11-06T00:39:33Z,34.0684,-122.10866
SWFSC,SWFSC_NEPac_20241106_CalCurCEAS_023,drifting-buoy_track,2024-11-06T01:25:01Z,34.06343,-122.10475
SWFSC,SWFSC_NEPac_20241106_CalCurCEAS_023,drifting-buoy_track,2024-11-06T02:07:36Z,34.05863,-122.10205
SWFSC,SWFSC_NEPac_20241106_CalCurCEAS_023,drifting-buoy_track,2024-11-06T02:46:32Z,34.05462,-122.09898
SWFSC,SWFSC_NEPac_20241106_CalCurCEAS_023,drifting-buoy_track,2024-11-06T03:24:31Z,34.05069,-122.09544
