organization_code,deployment_code,track_code,track_position_datetime,track_position_latitude,track_position_longitude,track_position_speed_knots,track_position_depth_m,track_position_json,track_position_comments
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-08-31T09:27:00Z,45.28306,-129.67729,0.082872674,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-08-31T09:53:00Z,45.28302,-129.67656,0.073939182,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-08-31T09:58:00Z,45.28305,-129.67642,0.07120343,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-08-31T10:28:00Z,45.28308,-129.6757,0.060989082,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-08-31T10:58:00Z,45.2826,-129.67485,0.092042745,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-08-31T11:21:00Z,45.28245,-129.6738,0.082898315,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-08-31T11:27:00Z,45.28237,-129.67352,0.119783747,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-08-31T11:51:00Z,45.28245,-129.67226,0.130223654,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-08-31T11:59:00Z,45.28252,-129.67174,0.142112655,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-08-31T12:21:00Z,45.28271,-129.67003,0.191124593,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-08-31T12:27:00Z,45.2827,-129.66948,0.206056383,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-08-31T12:51:00Z,45.2827,-129.66753,0.211404483,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-08-31T12:58:00Z,45.2826,-129.66699,0.20409302,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-08-31T13:21:00Z,45.28209,-129.66483,0.239721092,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-08-31T13:28:00Z,45.28191,-129.6642,0.249983412,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-08-31T13:50:00Z,45.28116,-129.66219,0.258096691,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-08-31T13:58:00Z,45.28081,-129.66135,0.274668816,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-08-31T14:20:00Z,45.27975,-129.65918,0.305472484,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-08-31T14:27:00Z,45.27932,-129.65854,0.307432956,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-08-31T14:49:00Z,45.27792,-129.65685,0.304905681,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-08-31T14:59:00Z,45.27733,-129.65611,0.295047485,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-08-31T15:20:00Z,45.27611,-129.65459,0.279697487,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-08-31T15:27:00Z,45.27565,-129.65405,0.285178831,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-08-31T15:48:00Z,45.27449,-129.6532,0.243081287,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-08-31T15:58:00Z,45.27405,-129.65286,0.209484797,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-08-31T16:28:00Z,45.27274,-129.6521,0.169567785,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-08-31T16:49:00Z,45.27173,-129.65187,0.17174173,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-08-31T16:58:00Z,45.27121,-129.65184,0.184579625,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-08-31T17:20:00Z,45.27027,-129.65187,0.169239057,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-08-31T17:27:00Z,45.27023,-129.65202,0.122450228,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-08-31T17:49:00Z,45.26997,-129.65247,0.064326043,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-08-31T17:58:00Z,45.26995,-129.65273,0.066563428,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-08-31T18:29:00Z,45.27038,-129.65289,0.051536101,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-08-31T18:48:00Z,45.27086,-129.65291,0.057413927,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-08-31T18:59:00Z,45.27096,-129.65289,0.069473015,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-08-31T19:18:00Z,45.2712,-129.65257,0.049854835,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-08-31T19:26:00Z,45.27134,-129.65256,0.059325236,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-08-31T19:48:00Z,45.27163,-129.65257,0.051505863,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-08-31T19:56:00Z,45.27173,-129.65279,0.050603004,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-08-31T20:27:00Z,45.27205,-129.65315,0.047372303,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-08-31T20:48:00Z,45.2722,-129.65348,0.051441842,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-08-31T20:59:00Z,45.27227,-129.65378,0.05572798,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-08-31T21:18:00Z,45.27246,-129.65434,0.07912209,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-08-31T21:27:00Z,45.27259,-129.65457,0.082530627,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-08-31T21:48:00Z,45.27293,-129.65451,0.058104103,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-08-31T21:55:00Z,45.27301,-129.6544,0.056059594,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-08-31T22:16:00Z,45.27309,-129.65421,0.034068356,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-08-31T22:28:00Z,45.27312,-129.65425,0.016627791,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-08-31T22:46:00Z,45.27338,-129.65403,0.037925958,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-08-31T22:56:00Z,45.2736,-129.65401,0.06532789,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-08-31T23:16:00Z,45.27389,-129.65352,0.074781138,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-08-31T23:25:00Z,45.2742,-129.65363,0.081441811,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-08-31T23:46:00Z,45.27475,-129.65318,0.10694982,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-08-31T23:57:00Z,45.27493,-129.65294,0.098553975,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T00:17:00Z,45.27525,-129.65247,0.082072319,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T00:26:00Z,45.27539,-129.65215,0.089587198,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T00:45:00Z,45.27562,-129.65112,0.131219305,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T00:57:00Z,45.27587,-129.65044,0.150606109,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T01:17:00Z,45.27604,-129.64925,0.155583804,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T01:25:00Z,45.27613,-129.64871,0.16026927,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T01:55:00Z,45.27632,-129.64635,0.200878709,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T02:16:00Z,45.27654,-129.64448,0.207366269,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T02:27:00Z,45.27658,-129.64371,0.211336586,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T02:46:00Z,45.27663,-129.64208,0.203252953,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T02:54:00Z,45.27661,-129.64122,0.234009714,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T03:16:00Z,45.27633,-129.63925,0.242014836,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T03:24:00Z,45.27616,-129.63863,0.225570556,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T03:56:00Z,45.27504,-129.63615,0.233410674,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T04:24:00Z,45.27424,-129.63422,0.202793827,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T04:55:00Z,45.27366,-129.63249,0.156743492,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T05:15:00Z,45.27314,-129.63118,0.197188259,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T05:24:00Z,45.27295,-129.63084,0.169055372,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T05:45:00Z,45.27241,-129.63015,0.123427579,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T05:55:00Z,45.27243,-129.6299,0.097736874,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T06:15:00Z,45.27207,-129.62964,0.05932194,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T06:24:00Z,45.27195,-129.62973,0.061309066,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T06:56:00Z,45.27163,-129.63005,0.043989369,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T07:14:00Z,45.27157,-129.6301,0.036314109,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T07:24:00Z,45.27154,-129.6302,0.017837377,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T07:44:00Z,45.27148,-129.6307,0.051878649,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T07:56:00Z,45.27154,-129.63097,0.061054036,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T08:14:00Z,45.27174,-129.63121,0.053202002,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T08:25:00Z,45.27191,-129.63147,0.063369819,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T08:42:00Z,45.27222,-129.63196,0.091726549,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T08:53:00Z,45.27242,-129.63226,0.096998593,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T09:12:00Z,45.27256,-129.63299,0.096162635,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T09:25:00Z,45.2726,-129.63333,0.087214521,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T09:42:00Z,45.27265,-129.63393,0.080228485,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T09:53:00Z,45.27279,-129.63434,0.094715148,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T10:26:00Z,45.2736,-129.63525,0.112583065,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T10:43:00Z,45.27417,-129.63551,0.111069999,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T10:54:00Z,45.2746,-129.63554,0.130999642,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T11:22:00Z,45.27587,-129.63489,0.173303329,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T11:52:00Z,45.27723,-129.63362,0.195122214,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T12:22:00Z,45.278,-129.63147,0.203876436,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T12:53:00Z,45.27853,-129.62907,0.205797874,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T13:11:00Z,45.2787,-129.62775,0.172607404,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T13:22:00Z,45.27869,-129.62685,0.195220712,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T13:54:00Z,45.27859,-129.62395,0.230189173,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T14:22:00Z,45.27794,-129.62144,0.242241263,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T14:52:00Z,45.27722,-129.61859,0.255984164,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T15:10:00Z,45.27656,-129.61702,0.237712086,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T15:24:00Z,45.27594,-129.61581,0.263136329,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T15:52:00Z,45.27438,-129.61353,0.28768801,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T16:09:00Z,45.27325,-129.61239,0.283343445,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T16:23:00Z,45.27249,-129.61157,0.271535602,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T16:41:00Z,45.27146,-129.61067,0.242905681,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T16:52:00Z,45.27086,-129.61017,0.23621625,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T17:09:00Z,45.27008,-129.60938,0.212206342,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T17:24:00Z,45.2695,-129.60895,0.18078096,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T17:39:00Z,45.26876,-129.60854,0.173340135,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T17:51:00Z,45.26826,-129.60841,0.172658212,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T18:09:00Z,45.2676,-129.60794,0.147923847,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T18:22:00Z,45.26721,-129.60805,0.125229296,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T18:52:00Z,45.26633,-129.60835,0.108418601,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T19:21:00Z,45.26583,-129.60899,0.0835143,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T19:53:00Z,45.26545,-129.60938,0.052700626,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T20:21:00Z,45.26455,-129.60979,0.121332818,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T20:39:00Z,45.264,-129.61046,0.096203662,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T20:52:00Z,45.26367,-129.61122,0.155268227,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T21:08:00Z,45.2633,-129.61227,0.18058048,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T21:21:00Z,45.2632,-129.6132,0.18278765,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T21:37:00Z,45.26328,-129.61449,0.194279446,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T21:50:00Z,45.26345,-129.61517,0.17514823,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T22:07:00Z,45.26375,-129.61621,0.156005003,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T22:23:00Z,45.264,-129.61696,0.150113455,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T22:37:00Z,45.26418,-129.61759,0.127589824,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T22:50:00Z,45.26433,-129.61801,0.10801786,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T23:07:00Z,45.26469,-129.61871,0.11272569,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T23:20:00Z,45.26507,-129.61902,0.123107603,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-01T23:52:00Z,45.26588,-129.61903,0.090962117,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-02T00:21:00Z,45.266,-129.61893,0.017252942,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-02T00:38:00Z,45.2659,-129.61903,0.048606863,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-02T00:50:00Z,45.26597,-129.61908,0.013641559,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-02T01:06:00Z,45.26619,-129.61918,0.039622621,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-02T01:22:00Z,45.2663,-129.61922,0.038684473,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-02T01:36:00Z,45.26658,-129.61884,0.054857268,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-02T01:50:00Z,45.26679,-129.61871,0.078043279,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-02T02:06:00Z,45.26705,-129.61807,0.086088548,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-02T02:21:00Z,45.26717,-129.61745,0.112150104,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-02T02:37:00Z,45.26705,-129.61653,0.126056981,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-02T02:51:00Z,45.26698,-129.61574,0.146417581,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-02T03:19:00Z,45.26645,-129.61406,0.166754442,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-02T03:50:00Z,45.26515,-129.61172,0.243716526,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-02T04:19:00Z,45.26361,-129.60931,0.284405314,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-02T04:36:00Z,45.26259,-129.60808,0.224960454,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-02T04:51:00Z,45.26181,-129.60728,0.258404729,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-02T05:06:00Z,45.26092,-129.60671,0.23118005,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-02T05:20:00Z,45.26008,-129.60625,0.232545245,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-02T05:36:00Z,45.25903,-129.60594,0.235570412,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-02T05:50:00Z,45.25807,-129.60588,0.242785544,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-02T06:05:00Z,45.2573,-129.60605,0.214582365,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-02T06:20:00Z,45.25666,-129.60608,0.169736295,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-02T06:38:00Z,45.25607,-129.60599,0.134016143,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-02T06:48:00Z,45.25581,-129.60594,0.109821677,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-02T07:05:00Z,45.25533,-129.606,0.098490877,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-02T07:19:00Z,45.25489,-129.60594,0.106643496,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-02T07:35:00Z,45.25447,-129.60591,0.103292446,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-02T07:48:00Z,45.25407,-129.60625,0.105167001,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-02T08:06:00Z,45.25348,-129.60683,0.13726992,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-02T08:20:00Z,45.25289,-129.60747,0.16407864,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-02T08:34:00Z,45.25222,-129.60834,0.211858129,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-02T08:48:00Z,45.25168,-129.60934,0.229888819,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-02T09:18:00Z,45.25045,-129.61253,0.307491379,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-02T09:49:00Z,45.24967,-129.61633,0.324013146,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-02T10:06:00Z,45.2495,-129.61809,0.289217196,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-02T10:19:00Z,45.2495,-129.61929,0.251270927,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-02T10:35:00Z,45.24974,-129.62051,0.213893128,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-02T10:48:00Z,45.25021,-129.62163,0.222908381,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-02T11:05:00Z,45.25098,-129.623,0.257768419,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-02T11:17:00Z,45.25169,-129.62378,0.262759568,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-02T11:34:00Z,45.25233,-129.62415,0.195226818,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-02T11:49:00Z,45.25341,-129.62506,0.218204247,100,,
SWFSC,SWFSC_COL_20160829_PASCAL_012,DRIFTING-BUOY_TRACK,2016-09-02T12:07:00Z,45.25444,-129.62556,0.254068737,100,,
