"UTC","end","species","call","DriftName"
"2023-11-10 01:22:47.035",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:22:56.635",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:23:11.355",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:23:34.715",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:23:41.115",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:24:04.475",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:24:18.875",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:24:26.555",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:24:40.955",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:24:48.955",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:25:11.355",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:25:27.995",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:25:33.755",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:25:39.195",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:25:53.915",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:25:55.835",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:26:11.835",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:26:35.515",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:26:40.635",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:27:03.355",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:27:11.995",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:27:21.915",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:27:25.115",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:27:42.395",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:27:47.515",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:28:09.275",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:28:31.995",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:28:52.155",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:29:13.915",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:29:16.155",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:29:27.035",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:29:59.035",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:30:22.715",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:30:37.435",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:30:52.155",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:31:37.595",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:32:22.715",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:32:46.075",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:33:07.835",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:33:31.195",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:33:39.515",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:33:56.475",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:34:03.835",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:34:42.235",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:35:04.955",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:35:27.675",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:35:55.195",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:36:01.275",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:36:10.555",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:36:47.035",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:36:51.835",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:37:09.755",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:37:32.475",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:37:34.715",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:37:37.915",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:37:55.835",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:38:20.155",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:38:22.395",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:38:24.955",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:38:44.155",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:39:11.355",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:39:16.155",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:39:21.595",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:39:33.755",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:44:49.915",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:45:10.395",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:45:33.755",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:45:57.755",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:46:20.155",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:46:42.875",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:46:56.635",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:47:05.915",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:47:24.155",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:47:27.995",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:47:49.115",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:47:51.675",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:47:57.115",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:48:08.955",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:48:19.835",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:48:34.875",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:48:43.195",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:48:56.315",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:49:02.715",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 01:49:06.555",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 02:00:00",NA,"FIWH",NA,"ADRIFT_103"
"2023-11-10 03:00:00",NA,"FIWH",NA,"ADRIFT_103"
"2023-11-10 03:28:50.235",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 03:29:02.075",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 03:29:06.235",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 03:29:21.915",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 03:29:42.715",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 03:29:48.155",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 03:30:37.755",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 03:30:48.315",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 03:31:02.075",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 03:31:15.835",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 03:31:22.875",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 03:31:39.195",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 03:31:52.635",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 03:32:06.075",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 03:32:10.555",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 03:32:15.355",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 03:38:08.315",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 03:38:13.115",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 03:38:31.995",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 03:38:52.475",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 03:38:59.515",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 03:39:22.555",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 03:39:37.275",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 03:39:39.835",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 03:40:07.035",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 03:40:22.075",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 03:40:30.715",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 03:40:54.075",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 03:41:01.115",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 03:41:30.555",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 03:41:49.435",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 03:42:01.915",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 03:43:11.035",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 03:43:33.115",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 03:43:57.115",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 03:44:07.995",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 03:44:18.875",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 03:45:27.675",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 03:45:50.075",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 03:46:12.155",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 03:46:34.235",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 03:46:40.635",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 03:46:59.835",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 03:47:22.235",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 03:47:26.075",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 03:47:45.275",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 03:48:07.675",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 03:48:11.835",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 03:48:35.835",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 03:48:52.795",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 03:49:20.635",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 03:49:37.915",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 03:50:01.595",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 03:50:24.315",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 03:52:18.875",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 03:52:24.315",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 03:52:28.475",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 03:52:47.995",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 03:52:51.835",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 03:53:08.795",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 03:53:15.835",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 03:53:31.835",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 03:53:53.915",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 03:54:39.355",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 03:55:03.355",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 03:55:25.435",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 03:55:49.115",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 03:56:10.235",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 03:56:33.595",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 03:56:55.355",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 03:57:43.675",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 03:58:34.235",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 03:58:49.275",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 03:59:20.635",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:00:00",NA,"FIWH",NA,"ADRIFT_103"
"2023-11-10 04:00:28.475",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:00:52.475",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:01:14.555",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:01:18.715",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:02:00.635",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:02:46.395",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:03:32.795",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:04:13.755",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:04:42.235",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:05:04.315",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:05:28.315",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:05:50.715",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:06:02.555",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:06:36.475",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:07:00.155",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:07:22.235",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:07:45.275",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:08:07.995",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:08:52.795",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:09:16.475",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:09:22.875",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:09:38.235",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:10:01.595",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:10:15.355",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:10:23.995",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:11:09.115",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:11:31.835",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:11:54.235",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:12:19.835",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:12:34.235",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:13:41.435",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:14:10.235",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:14:33.915",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:14:55.675",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:15:19.995",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:15:41.435",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:16:05.755",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:16:20.155",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:16:27.835",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:16:43.835",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:16:51.515",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:17:08.155",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:17:13.915",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:17:37.275",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:17:56.155",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:17:59.355",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:18:19.515",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:18:37.115",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:18:45.115",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:19:08.475",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:19:30.875",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:19:54.555",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:20:15.675",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:20:40.955",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:21:03.675",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:21:34.395",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:22:11.515",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:22:34.555",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:23:19.995",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:24:10.235",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:24:45.115",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:25:30.235",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:25:32.155",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:25:54.875",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:26:17.595",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:26:39.675",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:27:24.795",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:28:10.555",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:28:32.955",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:28:56.315",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:29:19.995",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:29:42.395",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:30:07.355",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:30:27.515",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:31:13.595",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:31:35.355",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:31:58.715",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:32:44.155",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:33:26.075",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:34:23.675",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:34:34.875",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:35:09.435",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:35:54.235",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:36:39.995",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:37:25.755",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:37:57.115",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:38:11.515",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:38:32.635",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:38:56.315",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:39:42.075",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:40:27.835",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:41:12.955",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:41:59.035",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:42:22.075",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:42:44.475",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:43:29.595",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:45:30.235",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:45:47.195",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:45:52.635",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:46:11.835",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:46:34.235",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:46:37.115",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:47:22.235",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:47:45.275",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:48:07.355",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:48:53.755",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:49:17.115",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:49:38.875",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:50:03.195",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:50:24.955",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:51:11.355",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:51:34.715",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:51:36.315",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:51:56.795",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:52:20.475",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:52:41.915",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:53:27.675",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:53:52.315",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:54:16.315",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:55:41.435",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:56:04.475",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:56:26.875",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:56:36.155",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:57:11.355",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:57:35.355",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:57:57.755",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:58:15.035",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:58:21.435",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:59:07.195",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:59:29.595",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 04:59:43.675",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 05:00:00",NA,"FIWH",NA,"ADRIFT_103"
"2023-11-10 05:00:15.675",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 05:00:28.155",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 05:00:39.675",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 05:01:01.755",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 05:01:25.115",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 05:01:37.275",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 05:01:46.235",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 05:02:10.875",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 05:02:32.955",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 05:03:19.355",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 05:03:42.715",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 05:04:04.795",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 05:04:19.515",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 05:04:50.875",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 05:05:36.955",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 05:05:59.995",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 05:06:21.435",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 05:06:46.075",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 05:07:12.955",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 05:07:57.435",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 05:08:16.955",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 05:08:39.995",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 05:09:01.435",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 05:09:23.835",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 05:09:51.675",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 05:10:09.915",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 05:10:33.915",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 05:10:55.355",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 05:11:18.395",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 05:11:26.395",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 05:11:39.515",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 05:11:49.115",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 05:12:03.515",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 05:12:26.235",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 05:12:39.675",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 05:12:50.235",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 05:13:12.315",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 05:13:23.195",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 05:13:50.715",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 05:13:58.715",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 05:14:14.075",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 05:14:20.795",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 05:14:44.155",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 05:15:07.515",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 05:15:30.235",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 05:15:45.915",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 05:16:33.915",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 05:16:39.675",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 05:17:02.075",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 05:17:26.075",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 05:17:48.795",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 05:18:10.875",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 05:18:33.595",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 05:19:32.155",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 05:20:44.795",NA,"FIWH","Pulses","ADRIFT_103"
"2023-11-10 05:20:49.595",NA,"FIWH","Pulses","ADRIFT_103"
