"Id","Latitude","Longitude","UTC","DeviceName","DeviceId","Message","recordingEffort","knots","DriftName","DeploymentSite","bearing","seadepth"
4981113540,40.83574,-124.70242,2023-10-06 00:09:00,"SO-305","319475",NA,TRUE,NA,"ADRIFT_100","HUM",282.517343663155,927
4981150640,40.83706,-124.71025,2023-10-06 00:38:39,"SO-305","319475",NA,TRUE,0.737699166602654,"ADRIFT_100","HUM",287.904311768222,1030
4981194540,40.83916,-124.71881,2023-10-06 01:12:40,"SO-305","319475",NA,TRUE,0.721143277186698,"ADRIFT_100","HUM",293.669419899389,1030
4981229596,40.84149,-124.72581,2023-10-06 01:40:39,"SO-305","319475",NA,TRUE,0.744778461113931,"ADRIFT_100","HUM",299.812300711658,1128
4981291383,40.84598,-124.73613,2023-10-06 02:24:43,"SO-305","319475",NA,TRUE,0.735964566014582,"ADRIFT_100","HUM",296.328227880566,1064
4981341011,40.84923,-124.74478,2023-10-06 02:54:59,"SO-305","319475",NA,TRUE,0.869418229938651,"ADRIFT_100","HUM",297.042320435066,1150
4981411770,40.85278,-124.75394,2023-10-06 03:28:41,"SO-305","319475",NA,TRUE,0.832032406497785,"ADRIFT_100","HUM",295.703249171299,1150
4981477529,40.85536,-124.761,2023-10-06 03:54:35,"SO-305","319475",NA,TRUE,0.824764548363972,"ADRIFT_100","HUM",297.505647391597,1272
4981587117,40.85872,-124.7695,2023-10-06 04:23:40,"SO-305","319475",NA,TRUE,0.898299737508271,"ADRIFT_100","HUM",301.392582680458,1186
4981761310,40.86357,-124.77997,2023-10-06 05:00:00,"SO-305","319475",NA,TRUE,0.920236043497305,"ADRIFT_100","HUM",301.740327005333,1367
4981968234,40.86758,-124.78851,2023-10-06 05:33:59,"SO-305","319475",NA,TRUE,0.805458131369564,"ADRIFT_100","HUM",303.152909246243,1367
4982188048,40.87172,-124.79686,2023-10-06 06:09:42,"SO-305","319475",NA,TRUE,0.761109739313418,"ADRIFT_100","HUM",307.367953624596,1542
4982402294,40.87525,-124.80295,2023-10-06 06:43:21,"SO-305","319475",NA,TRUE,0.620646857793684,"ADRIFT_100","HUM",307.260348401109,1441
4982574762,40.87887,-124.80922,2023-10-06 07:09:37,"SO-305","319475",NA,TRUE,0.817390511409941,"ADRIFT_100","HUM",301.922679772512,1618
4982862375,40.8833,-124.81859,2023-10-06 07:53:40,"SO-305","319475",NA,TRUE,0.68296757053597,"ADRIFT_100","HUM",305.686164824689,1618
