"Id","Latitude","Longitude","UTC","DeviceName","DeviceId","Message","recordingEffort","knots","DriftName","DeploymentSite","bearing","seadepth"
5150679205,35.62873,-121.84909,2023-11-06 19:06:39,"SO-135","395816",NA,TRUE,NA,"ADRIFT_103","MBY",319.286960426744,1023
5150809447,35.63058,-121.85104,2023-11-06 19:51:01,"SO-135","395816",NA,TRUE,0.197352986544949,"ADRIFT_103","MBY",324.930384204942,1023
5150928557,35.63315,-121.85325,2023-11-06 20:34:38,"SO-135","395816",NA,TRUE,0.258271141757139,"ADRIFT_103","MBY",320.773768435138,1023
5151020809,35.63605,-121.85615,2023-11-06 21:11:38,"SO-135","395816",NA,TRUE,0.362977501277433,"ADRIFT_103","MBY",330.551987492862,1023
5151085289,35.63939,-121.85846,2023-11-06 21:44:00,"SO-135","395816",NA,TRUE,0.425126982180322,"ADRIFT_103","MBY",337.750739658657,1034
5151251402,35.64364,-121.86059,2023-11-06 22:27:43,"SO-135","395816",NA,TRUE,0.376819311040516,"ADRIFT_103","MBY",339.031481383881,1033
5151369763,35.64692,-121.86213,2023-11-06 23:06:42,"SO-135","395816",NA,TRUE,0.32325127447951,"ADRIFT_103","MBY",332.014186104651,1033
5151422703,35.64884,-121.86338,2023-11-06 23:33:39,"SO-135","395816",NA,TRUE,0.289427212776428,"ADRIFT_103","MBY",339.063474235509,1033
5151469382,35.65076,-121.86428,2023-11-07 00:02:00,"SO-135","395816",NA,TRUE,0.260136004539225,"ADRIFT_103","MBY",342.413557647191,1033
5151517209,35.65385,-121.86548,2023-11-07 00:39:40,"SO-135","395816",NA,TRUE,0.308729125749318,"ADRIFT_103","MBY",343.814815308171,1033
5151559518,35.65669,-121.86649,2023-11-07 01:14:38,"SO-135","395816",NA,TRUE,0.303400383223636,"ADRIFT_103","MBY",341.065885846917,1033
5151611339,35.65964,-121.86773,2023-11-07 01:58:38,"SO-135","395816",NA,TRUE,0.25428271442133,"ADRIFT_103","MBY",358.686787057009,1037
5151655068,35.66142,-121.86778,2023-11-07 02:34:00,"SO-135","395816",NA,TRUE,0.1806044270658,"ADRIFT_103","MBY",351.36690201499,1037
5151702072,35.66357,-121.86818,2023-11-07 03:07:40,"SO-135","395816",NA,TRUE,0.231726535009651,"ADRIFT_103","MBY",354.407098639091,1037
5151754717,35.66557,-121.86842,2023-11-07 03:42:42,"SO-135","395816",NA,TRUE,0.205783104876766,"ADRIFT_103","MBY",311.567754856488,1037
5151833266,35.66667,-121.86994,2023-11-07 04:21:42,"SO-135","395816",NA,TRUE,0.152502279146182,"ADRIFT_103","MBY",281.349824032314,1037
5151901975,35.66686,-121.8711,2023-11-07 04:49:39,"SO-135","395816",NA,TRUE,0.123922733552121,"ADRIFT_103","MBY",275.187102577215,1037
5152006197,35.66696,-121.87245,2023-11-07 05:16:41,"SO-135","395816",NA,TRUE,0.146795711008524,"ADRIFT_103","MBY",281.212956007423,1037
5152124840,35.66718,-121.87381,2023-11-07 05:45:41,"SO-135","395816",NA,TRUE,0.139960999132677,"ADRIFT_103","MBY",180,1037
5152326412,35.66718,-121.87381,2023-11-07 06:00:00,"SO-135","395816",NA,TRUE,0,"ADRIFT_103","MBY",305.816796895428,1037
5152326421,35.66824,-121.87561,2023-11-07 06:18:59,"SO-135","395816",NA,TRUE,0.342315793090542,"ADRIFT_103","MBY",320.542187335652,1050
5152474428,35.66939,-121.87677,2023-11-07 06:44:37,"SO-135","395816",NA,TRUE,0.208456018503791,"ADRIFT_103","MBY",320.210058050222,1050
5152698757,35.67084,-121.87825,2023-11-07 07:20:39,"SO-135","395816",NA,TRUE,0.187875602355818,"ADRIFT_103","MBY",312.927433344479,1050
5152985654,35.67232,-121.8802,2023-11-07 08:04:40,"SO-135","395816",NA,TRUE,0.177111067831496,"ADRIFT_103","MBY",306.603176808827,1050
5153178397,35.67292,-121.88119,2023-11-07 08:34:01,"SO-135","395816",NA,TRUE,0.122996537489855,"ADRIFT_103","MBY",326.865266737674,1050
5153439339,35.67512,-121.88295,2023-11-07 09:13:40,"SO-135","395816",NA,TRUE,0.237708635029788,"ADRIFT_103","MBY",335.678967133165,1057
5153678916,35.67716,-121.88408,2023-11-07 09:49:38,"SO-135","395816",NA,TRUE,0.223296595651129,"ADRIFT_103","MBY",342.714770164545,1057
5153912420,35.67931,-121.8849,2023-11-07 10:24:00,"SO-135","395816",NA,TRUE,0.235050886262624,"ADRIFT_103","MBY",12.1920840000786,1057
5154153126,35.68184,-121.88423,2023-11-07 10:59:41,"SO-135","395816",NA,TRUE,0.260227351375471,"ADRIFT_103","MBY",22.1188665201842,1057
5154393341,35.68459,-121.88286,2023-11-07 11:35:39,"SO-135","395816",NA,TRUE,0.296089536700518,"ADRIFT_103","MBY",12.7797214922731,1057
5154603086,35.68682,-121.88224,2023-11-07 12:07:00,"SO-135","395816",NA,TRUE,0.261668745218892,"ADRIFT_103","MBY",350.419400826729,1057
5154892043,35.68827,-121.88254,2023-11-07 12:50:40,"SO-135","395816",NA,TRUE,0.120811546439305,"ADRIFT_103","MBY",139.081101098437,1057
5155078404,35.68811,-121.88237,2023-11-07 13:17:38,"SO-135","395816",NA,TRUE,0.0281688645833293,"ADRIFT_103","MBY",123.825201888398,1057
5155359393,35.6877,-121.88162,2023-11-07 14:00:40,"SO-135","395816",NA,TRUE,0.0614010719522172,"ADRIFT_103","MBY",166.002557145603,1057
5155627566,35.68698,-121.8814,2023-11-07 14:43:00,"SO-135","395816",NA,TRUE,0.062882721619444,"ADRIFT_103","MBY",234.52545190049,1057
5155883576,35.68573,-121.88355,2023-11-07 15:25:39,"SO-135","395816",NA,TRUE,0.181172036167834,"ADRIFT_103","MBY",258.189290078988,1057
5156131306,35.68501,-121.88777,2023-11-07 16:08:41,"SO-135","395816",NA,TRUE,0.293224187812021,"ADRIFT_103","MBY",267.864133502841,1057
5156330988,35.68488,-121.89204,2023-11-07 16:46:38,"SO-135","395816",NA,TRUE,0.329547368169621,"ADRIFT_103","MBY",272.079375240653,1076
5156548759,35.68507,-121.89846,2023-11-07 17:32:01,"SO-135","395816",NA,TRUE,0.414308269475078,"ADRIFT_103","MBY",279.545263349325,1076
5156738317,35.68593,-121.90473,2023-11-07 18:15:43,"SO-135","395816",NA,TRUE,0.42582896502121,"ADRIFT_103","MBY",286.318908160404,1076
5156869917,35.68716,-121.90988,2023-11-07 18:50:40,"SO-135","395816",NA,TRUE,0.44937241912103,"ADRIFT_103","MBY",305.579069709638,1093
5156971409,35.68901,-121.91305,2023-11-07 19:19:00,"SO-135","395816",NA,TRUE,0.402606912993872,"ADRIFT_103","MBY",318.256292732005,1093
5157084201,35.69178,-121.91608,2023-11-07 19:53:41,"SO-135","395816",NA,TRUE,0.384008391481757,"ADRIFT_103","MBY",323.921722111119,1098
5157174518,35.69384,-121.91792,2023-11-07 20:21:59,"SO-135","395816",NA,TRUE,0.323108643243014,"ADRIFT_103","MBY",333.812247500537,1098
5157336093,35.69797,-121.92041,2023-11-07 21:19:35,"SO-135","395816",NA,TRUE,0.286654049419986,"ADRIFT_103","MBY",338.951304859484,1098
5157423681,35.69992,-121.92133,2023-11-07 21:58:39,"SO-135","395816",NA,TRUE,0.191871458069758,"ADRIFT_103","MBY",325.150270522887,1098
5157599966,35.70156,-121.92273,2023-11-07 22:43:04,"SO-135","395816",NA,TRUE,0.161410405133649,"ADRIFT_103","MBY",335.315573106919,1098
5157742633,35.70282,-121.92344,2023-11-07 23:23:39,"SO-135","395816",NA,TRUE,0.122583462009783,"ADRIFT_103","MBY",337.597958009539,1098
5157794785,35.70375,-121.92391,2023-11-07 23:56:40,"SO-135","395816",NA,TRUE,0.109299837609709,"ADRIFT_103","MBY",305.198489987148,1098
5157868208,35.70417,-121.92464,2023-11-08 00:40:00,"SO-135","395816",NA,TRUE,0.0603238373976925,"ADRIFT_103","MBY",293.511083062268,1098
5157923473,35.70439,-121.92526,2023-11-08 01:20:42,"SO-135","395816",NA,TRUE,0.048610510719495,"ADRIFT_103","MBY",211.644332182154,1106
5157963464,35.70394,-121.9256,2023-11-08 01:49:39,"SO-135","395816",NA,TRUE,0.0655030612568869,"ADRIFT_103","MBY",213.292144817654,1106
5158010450,35.70276,-121.92655,2023-11-08 02:22:40,"SO-135","395816",NA,TRUE,0.153388794540876,"ADRIFT_103","MBY",222.958923016817,1106
5158047963,35.70163,-121.92784,2023-11-08 02:48:41,"SO-135","395816",NA,TRUE,0.212910940564102,"ADRIFT_103","MBY",231.240244480313,1106
5158103452,35.69996,-121.93039,2023-11-08 03:22:40,"SO-135","395816",NA,TRUE,0.281592744018454,"ADRIFT_103","MBY",242.593575219624,1106
5158158390,35.69867,-121.93344,2023-11-08 03:53:00,"SO-135","395816",NA,TRUE,0.331441932864796,"ADRIFT_103","MBY",233.638128977038,1106
5158236671,35.69661,-121.93687,2023-11-08 04:25:37,"SO-135","395816",NA,TRUE,0.382154849348248,"ADRIFT_103","MBY",243.276976998306,1106
5158370250,35.69431,-121.94247,2023-11-08 05:06:39,"SO-135","395816",NA,TRUE,0.447152655335016,"ADRIFT_103","MBY",250.464111196751,1112
5158491091,35.69288,-121.94741,2023-11-08 05:36:42,"SO-135","395816",NA,TRUE,0.510491966013691,"ADRIFT_103","MBY",265.433457695402,1112
5158726717,35.6925,-121.95324,2023-11-08 06:00:00,"SO-135","395816",NA,TRUE,0.734601989006549,"ADRIFT_103","MBY",180,1112
5158726718,35.6925,-121.95324,2023-11-08 06:17:00,"SO-135","395816",NA,TRUE,0,"ADRIFT_103","MBY",263.487895674165,1112
5158981701,35.69212,-121.95732,2023-11-08 07:00:01,"SO-135","395816",NA,TRUE,0.279379975153947,"ADRIFT_103","MBY",264.224785091225,1112
5159228935,35.69178,-121.96144,2023-11-08 07:38:39,"SO-135","395816",NA,TRUE,0.313694937093087,"ADRIFT_103","MBY",277.214660027856,1128
5159419297,35.69197,-121.96328,2023-11-08 08:07:39,"SO-135","395816",NA,TRUE,0.187168814102532,"ADRIFT_103","MBY",286.229063959943,1128
5159668739,35.69249,-121.96547,2023-11-08 08:45:16,"SO-135","395816",NA,TRUE,0.177452643890492,"ADRIFT_103","MBY",292.109336745702,1128
5159941501,35.69306,-121.96719,2023-11-08 09:25:41,"SO-135","395816",NA,TRUE,0.134429146612813,"ADRIFT_103","MBY",303.72542126272,1128
5160249121,35.69416,-121.96921,2023-11-08 10:10:42,"SO-135","395816",NA,TRUE,0.157890809604141,"ADRIFT_103","MBY",318.700905500904,1128
5160456797,35.69481,-121.96991,2023-11-08 10:40:39,"SO-135","395816",NA,TRUE,0.103635868911288,"ADRIFT_103","MBY",50.8574250984842,1128
5160754440,35.69562,-121.96869,2023-11-08 11:23:41,"SO-135","395816",NA,TRUE,0.1069722964736,"ADRIFT_103","MBY",85.0882127160351,1128
5160981451,35.69577,-121.96655,2023-11-08 11:57:01,"SO-135","395816",NA,TRUE,0.188570484706809,"ADRIFT_103","MBY",109.826564285714,1128
5161208093,35.69537,-121.96519,2023-11-08 12:29:39,"SO-135","395816",NA,TRUE,0.129645810722848,"ADRIFT_103","MBY",258.757120163776,1128
5161527826,35.69513,-121.96667,2023-11-08 13:14:49,"SO-135","395816",NA,TRUE,0.0977694943018661,"ADRIFT_103","MBY",263.040545272324,1128
5161767137,35.69489,-121.96908,2023-11-08 13:49:59,"SO-135","395816",NA,TRUE,0.20204270268757,"ADRIFT_103","MBY",276.835705240356,1128
5161996807,35.69511,-121.97133,2023-11-08 14:24:40,"SO-135","395816",NA,TRUE,0.19120725041425,"ADRIFT_103","MBY",270.00040843033,1128
5162188435,35.69511,-121.97273,2023-11-08 14:54:40,"SO-135","395816",NA,TRUE,0.136568724887127,"ADRIFT_103","MBY",269.618816880364,1128
5162386141,35.6951,-121.97457,2023-11-08 15:26:37,"SO-135","395816",NA,TRUE,0.168539266504278,"ADRIFT_103","MBY",269.16238071225,1128
