"Id","Latitude","Longitude","UTC","DeviceName","DeviceId","Message","recordingEffort","knots","DriftName","DeploymentSite","bearing","seadepth"
4984655028,40.8721,-124.77638,2023-10-06 12:28:47,"SO-798","321243",NA,TRUE,0.595372802003584,"ADRIFT_098","HUM",294.631547879419,1367
4984808499,40.87479,-124.78411,2023-10-06 12:53:39,"SO-798","321243",NA,TRUE,0.932058106004702,"ADRIFT_098","HUM",302.74562967175,1367
4985226971,40.88274,-124.8004,2023-10-06 14:01:41,"SO-798","321243",NA,TRUE,0.77581488266255,"ADRIFT_098","HUM",308.772770628009,1441
4985423679,40.88772,-124.80857,2023-10-06 14:36:40,"SO-798","321243",NA,TRUE,0.816268120231538,"ADRIFT_098","HUM",308.171256896726,1618
4985580510,40.89183,-124.81546,2023-10-06 15:06:00,"SO-798","321243",NA,TRUE,0.814103782671306,"ADRIFT_098","HUM",310.883691635984,1568
4985737644,40.89631,-124.82228,2023-10-06 15:36:42,"SO-798","321243",NA,TRUE,0.800587558824258,"ADRIFT_098","HUM",307.555809678265,1568
4985948987,40.90212,-124.83224,2023-10-06 16:20:40,"SO-798","321243",NA,TRUE,0.778508876480813,"ADRIFT_098","HUM",305.595352471418,1941
4986138593,40.90799,-124.84305,2023-10-06 17:04:41,"SO-798","321243",NA,TRUE,0.822754094223049,"ADRIFT_098","HUM",303.990133109324,2165
4986279647,40.91245,-124.85177,2023-10-06 17:41:40,"SO-798","321243",NA,TRUE,0.77461819785272,"ADRIFT_098","HUM",301.361295038324,2108
4986395227,40.91619,-124.85986,2023-10-06 18:14:00,"SO-798","321243",NA,TRUE,0.798118109033352,"ADRIFT_098","HUM",302.134568704855,2275
4986533846,40.92144,-124.87088,2023-10-06 18:57:42,"SO-798","321243",NA,TRUE,0.811076451763485,"ADRIFT_098","HUM",303.682007421692,2275
4986646216,40.92655,-124.88099,2023-10-06 19:36:39,"SO-798","321243",NA,TRUE,0.849499283170781,"ADRIFT_098","HUM",304.794474812054,2374
4986720590,40.93036,-124.88822,2023-10-06 20:03:42,"SO-798","321243",NA,TRUE,0.886348521594575,"ADRIFT_098","HUM",306.566744187653,2374
4986788594,40.93432,-124.89526,2023-10-06 20:31:38,"SO-798","321243",NA,TRUE,0.854485571138743,"ADRIFT_098","HUM",309.005927709652,2860
4986954142,40.9397,-124.90402,2023-10-06 21:09:59,"SO-798","321243",NA,TRUE,0.800379665252604,"ADRIFT_098","HUM",309.972273144842,2860
4987025569,40.94488,-124.91217,2023-10-06 21:44:36,"SO-798","321243",NA,TRUE,0.836434071929806,"ADRIFT_098","HUM",308.396751170448,2966
4987165167,40.95081,-124.92204,2023-10-06 22:28:40,"SO-798","321243",NA,TRUE,0.77802212046218,"ADRIFT_098","HUM",304.61446241175,2966
4987222748,40.9552,-124.93043,2023-10-06 23:03:38,"SO-798","321243",NA,TRUE,0.793658266767987,"ADRIFT_098","HUM",NA,2993
