"Id","Latitude","Longitude","UTC","DeviceName","DeviceId","Message","recordingEffort","knots","DriftName","DeploymentSite","bearing","seadepth"
5151253262,35.54413,-121.63593,2023-11-06 22:29:00,"SO-602","319482",NA,TRUE,NA,"ADRIFT_108","MBY",311.521805583523,907
5151379524,35.54557,-121.63792,2023-11-06 23:07:40,"SO-602","319482",NA,TRUE,0.201539172063097,"ADRIFT_108","MBY",305.595326217175,907
5151424102,35.54674,-121.63992,2023-11-06 23:34:40,"SO-602","319482",NA,TRUE,0.267081113858598,"ADRIFT_108","MBY",316.336238967964,907
5151472207,35.54817,-121.64159,2023-11-07 00:02:38,"SO-602","319482",NA,TRUE,0.253570203359517,"ADRIFT_108","MBY",319.853960109037,907
5151518445,35.55004,-121.64352,2023-11-07 00:40:41,"SO-602","319482",NA,TRUE,0.230647213678245,"ADRIFT_108","MBY",336.91711731106,923
5151560810,35.5519,-121.64449,2023-11-07 01:15:44,"SO-602","319482",NA,TRUE,0.206941446320343,"ADRIFT_108","MBY",332.644967895866,923
5151612954,35.55468,-121.64625,2023-11-07 02:00:00,"SO-602","319482",NA,TRUE,0.253659711208449,"ADRIFT_108","MBY",346.783374091103,923
5151655895,35.55722,-121.64698,2023-11-07 02:34:40,"SO-602","319482",NA,TRUE,0.269998476706026,"ADRIFT_108","MBY",354.089271145492,923
5151703336,35.55943,-121.64726,2023-11-07 03:08:40,"SO-602","319482",NA,TRUE,0.234428029200269,"ADRIFT_108","MBY",351.069572391275,897
5151756990,35.56073,-121.64751,2023-11-07 03:44:01,"SO-602","319482",NA,TRUE,0.133546366654474,"ADRIFT_108","MBY",328.241243690003,897
5151835277,35.56139,-121.64801,2023-11-07 04:22:41,"SO-602","319482",NA,TRUE,0.072016392004187,"ADRIFT_108","MBY",20.9579488241466,897
5151904747,35.56203,-121.64771,2023-11-07 04:50:39,"SO-602","319482",NA,TRUE,0.0879117368726534,"ADRIFT_108","MBY",30.2697253764058,897
5152009455,35.56308,-121.64696,2023-11-07 05:17:39,"SO-602","319482",NA,TRUE,0.161534033118008,"ADRIFT_108","MBY",48.1553859335497,897
5152130626,35.56398,-121.64573,2023-11-07 05:47:00,"SO-602","319482",NA,TRUE,0.164899608072662,"ADRIFT_108","MBY",180,897
5152329963,35.56398,-121.64573,2023-11-07 06:00:00,"SO-602","319482",NA,TRUE,0,"ADRIFT_108","MBY",52.0033765125855,897
5152329973,35.56458,-121.64479,2023-11-07 06:19:40,"SO-602","319482",NA,TRUE,0.177785120109371,"ADRIFT_108","MBY",337.777830239082,897
5152480584,35.56462,-121.64481,2023-11-07 06:45:38,"SO-602","319482",NA,TRUE,0.00596957812593552,"ADRIFT_108","MBY",241.456715233778,897
5152705364,35.56446,-121.64517,2023-11-07 07:21:41,"SO-602","319482",NA,TRUE,0.0333217748843621,"ADRIFT_108","MBY",252.686149357424,897
5152994856,35.56419,-121.64623,2023-11-07 08:06:01,"SO-602","319482",NA,TRUE,0.0734118500384148,"ADRIFT_108","MBY",282.250941294057,897
5153181861,35.5643,-121.64685,2023-11-07 08:34:39,"SO-602","319482",NA,TRUE,0.0649495294835118,"ADRIFT_108","MBY",288.338774783665,897
5153445591,35.56469,-121.64829,2023-11-07 09:14:40,"SO-602","319482",NA,TRUE,0.111124001017729,"ADRIFT_108","MBY",279.44161003114,897
5153685969,35.56494,-121.65013,2023-11-07 09:50:40,"SO-602","319482",NA,TRUE,0.151875355069783,"ADRIFT_108","MBY",277.571366824726,897
5153919065,35.56518,-121.65234,2023-11-07 10:25:00,"SO-602","319482",NA,TRUE,0.190338442858292,"ADRIFT_108","MBY",289.978124839265,897
5154162320,35.56578,-121.65436,2023-11-07 11:00:38,"SO-602","319482",NA,TRUE,0.176804276308299,"ADRIFT_108","MBY",291.181313200844,897
5154399887,35.5666,-121.65695,2023-11-07 11:36:40,"SO-602","319482",NA,TRUE,0.225950440481865,"ADRIFT_108","MBY",291.193201877769,897
5154607932,35.56743,-121.65957,2023-11-07 12:07:40,"SO-602","319482",NA,TRUE,0.265697774270186,"ADRIFT_108","MBY",301.779667853581,909
5154899746,35.56907,-121.66281,2023-11-07 12:51:43,"SO-602","319482",NA,TRUE,0.253609611231262,"ADRIFT_108","MBY",316.178738501438,909
5155085096,35.57033,-121.66429,2023-11-07 13:18:39,"SO-602","319482",NA,TRUE,0.232609313910904,"ADRIFT_108","MBY",331.236461226528,909
5155371031,35.57225,-121.66558,2023-11-07 14:02:17,"SO-602","319482",NA,TRUE,0.180077080872695,"ADRIFT_108","MBY",331.203472264863,909
