organization_code,deployment_code,analysis_code,detection_start_datetime,detection_end_datetime,detection_effort_secs,detection_sound_source_code,detection_call_type_code,detection_behavior_code,detection_demographic_code,detection_n_validated,detection_n_total,detection_result_code,detection_event_type,detection_event_id,detection_latitude,detection_longitude,detection_received_level_db,detection_quality_code,detection_n_animals,detection_n_animals_min,detection_n_animals_max,detection_json,detection_comments,localization_method_code,localization_latitude,localization_latitude_min,localization_latitude_max,localization_longitude,localization_longitude_min,localization_longitude_max,localization_distance_m,localization_distance_m_min,localization_distance_m_max,localization_bearing,localization_bearing_min,localization_bearing_max,localization_depth_method_code,localization_depth_n_signals,localization_depth_m,localization_depth_m_min,localization_depth_m_max,localization_json,localization_comments
SWFSC,SWFSC_CHI_20180911_CCES_013,BLWH_ANALYSIS,2018-10-12T05:00:00+0000,2018-10-12T05:59:59+0000,360.0,BLWH,BLWH_B,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,BLWH_ANALYSIS,2018-10-12T15:00:00+0000,2018-10-12T15:59:59+0000,360.0,BLWH,BLWH_B,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,BLWH_ANALYSIS,2018-10-12T23:00:00+0000,2018-10-12T23:59:59+0000,360.0,BLWH,BLWH_B,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,BLWH_ANALYSIS,2018-10-13T11:00:00+0000,2018-10-13T11:59:59+0000,360.0,BLWH,BLWH_B,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,BLWH_ANALYSIS,2018-10-13T18:00:00+0000,2018-10-13T18:59:59+0000,360.0,BLWH,BLWH_B,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,BLWH_ANALYSIS,2018-10-14T03:00:00+0000,2018-10-14T03:59:59+0000,360.0,BLWH,BLWH_B,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,BLWH_ANALYSIS,2018-10-14T06:00:00+0000,2018-10-14T06:59:59+0000,360.0,BLWH,BLWH_B,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,BLWH_ANALYSIS,2018-10-14T10:00:00+0000,2018-10-14T10:59:59+0000,360.0,BLWH,BLWH_B,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,BLWH_ANALYSIS,2018-10-14T11:00:00+0000,2018-10-14T11:59:59+0000,360.0,BLWH,BLWH_B,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,BLWH_ANALYSIS,2018-10-14T15:00:00+0000,2018-10-14T15:59:59+0000,360.0,BLWH,BLWH_A,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,BLWH_ANALYSIS,2018-10-14T17:00:00+0000,2018-10-14T17:59:59+0000,360.0,BLWH,BLWH_B,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,BLWH_ANALYSIS,2018-10-14T18:00:00+0000,2018-10-14T18:59:59+0000,360.0,BLWH,BLWH_A,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,BLWH_ANALYSIS,2018-10-14T21:00:00+0000,2018-10-14T21:59:59+0000,360.0,BLWH,BLWH_A,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,BLWH_ANALYSIS,2018-10-14T21:00:00+0000,2018-10-14T21:59:59+0000,360.0,BLWH,BLWH_B,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,BLWH_ANALYSIS,2018-10-15T04:00:00+0000,2018-10-15T04:59:59+0000,360.0,BLWH,BLWH_B,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,BLWH_ANALYSIS,2018-10-16T04:00:00+0000,2018-10-16T04:59:59+0000,360.0,BLWH,BLWH_A,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,BLWH_ANALYSIS,2018-10-16T17:00:00+0000,2018-10-16T17:59:59+0000,360.0,BLWH,BLWH_D,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,BLWH_ANALYSIS,2018-10-16T18:00:00+0000,2018-10-16T18:59:59+0000,360.0,BLWH,BLWH_A,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,BLWH_ANALYSIS,2018-10-16T18:00:00+0000,2018-10-16T18:59:59+0000,360.0,BLWH,BLWH_D,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,BLWH_ANALYSIS,2018-10-16T19:00:00+0000,2018-10-16T19:59:59+0000,360.0,BLWH,BLWH_A,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,BLWH_ANALYSIS,2018-10-16T19:00:00+0000,2018-10-16T19:59:59+0000,360.0,BLWH,BLWH_D,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,BLWH_ANALYSIS,2018-10-16T20:00:00+0000,2018-10-16T20:59:59+0000,360.0,BLWH,BLWH_B,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,BLWH_ANALYSIS,2018-10-16T22:00:00+0000,2018-10-16T22:59:59+0000,360.0,BLWH,BLWH_D,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,BLWH_ANALYSIS,2018-10-16T22:00:00+0000,2018-10-16T22:59:59+0000,360.0,BLWH,BLWH_A,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,BLWH_ANALYSIS,2018-10-16T22:00:00+0000,2018-10-16T22:59:59+0000,360.0,BLWH,BLWH_B,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,BLWH_ANALYSIS,2018-10-17T12:00:00+0000,2018-10-17T12:59:59+0000,360.0,BLWH,BLWH_B,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,BLWH_ANALYSIS,2018-10-18T03:00:00+0000,2018-10-18T03:59:59+0000,360.0,BLWH,BLWH_B,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,BLWH_ANALYSIS,2018-10-18T04:00:00+0000,2018-10-18T04:59:59+0000,360.0,BLWH,BLWH_B,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,BLWH_ANALYSIS,2018-10-18T15:00:00+0000,2018-10-18T15:59:59+0000,360.0,BLWH,BLWH_B,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,BLWH_ANALYSIS,2018-10-18T20:00:00+0000,2018-10-18T20:59:59+0000,360.0,BLWH,BLWH_B,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,BLWH_ANALYSIS,2018-10-18T21:00:00+0000,2018-10-18T21:59:59+0000,360.0,BLWH,BLWH_B,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,BLWH_ANALYSIS,2018-10-18T22:00:00+0000,2018-10-18T22:59:59+0000,360.0,BLWH,BLWH_B,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,BLWH_ANALYSIS,2018-10-18T23:00:00+0000,2018-10-18T23:59:59+0000,360.0,BLWH,BLWH_A,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,BLWH_ANALYSIS,2018-10-18T23:00:00+0000,2018-10-18T23:59:59+0000,360.0,BLWH,BLWH_D,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,BLWH_ANALYSIS,2018-10-19T02:00:00+0000,2018-10-19T02:59:59+0000,360.0,BLWH,BLWH_B,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,BLWH_ANALYSIS,2018-10-19T04:00:00+0000,2018-10-19T04:59:59+0000,360.0,BLWH,BLWH_B,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,BLWH_ANALYSIS,2018-10-19T06:00:00+0000,2018-10-19T06:59:59+0000,360.0,BLWH,BLWH_B,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,BLWH_ANALYSIS,2018-10-19T10:00:00+0000,2018-10-19T10:59:59+0000,360.0,BLWH,BLWH_D,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,BLWH_ANALYSIS,2018-10-19T13:00:00+0000,2018-10-19T13:59:59+0000,360.0,BLWH,BLWH_B,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,BLWH_ANALYSIS,2018-10-19T14:00:00+0000,2018-10-19T14:59:59+0000,360.0,BLWH,BLWH_A,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,BLWH_ANALYSIS,2018-10-19T20:00:00+0000,2018-10-19T20:59:59+0000,360.0,BLWH,BLWH_A,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,BLWH_ANALYSIS,2018-10-19T23:00:00+0000,2018-10-19T23:59:59+0000,360.0,BLWH,BLWH_B,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,BLWH_ANALYSIS,2018-10-20T04:00:00+0000,2018-10-20T04:59:59+0000,360.0,BLWH,BLWH_B,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,BLWH_ANALYSIS,2018-10-20T06:00:00+0000,2018-10-20T06:59:59+0000,360.0,BLWH,BLWH_B,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,BLWH_ANALYSIS,2018-10-20T07:00:00+0000,2018-10-20T07:59:59+0000,360.0,BLWH,BLWH_B,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,BLWH_ANALYSIS,2018-10-20T10:00:00+0000,2018-10-20T10:59:59+0000,360.0,BLWH,BLWH_B,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,BLWH_ANALYSIS,2018-10-20T10:00:00+0000,2018-10-20T10:59:59+0000,360.0,BLWH,BLWH_A,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,BLWH_ANALYSIS,2018-10-20T11:00:00+0000,2018-10-20T11:59:59+0000,360.0,BLWH,BLWH_B,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,BLWH_ANALYSIS,2018-10-20T12:00:00+0000,2018-10-20T12:59:59+0000,360.0,BLWH,BLWH_B,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,BLWH_ANALYSIS,2018-10-20T13:00:00+0000,2018-10-20T13:59:59+0000,360.0,BLWH,BLWH_B,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,BLWH_ANALYSIS,2018-10-20T15:00:00+0000,2018-10-20T15:59:59+0000,360.0,BLWH,BLWH_B,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,BLWH_ANALYSIS,2018-10-20T16:00:00+0000,2018-10-20T16:59:59+0000,360.0,BLWH,BLWH_B,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,BLWH_ANALYSIS,2018-10-20T18:00:00+0000,2018-10-20T18:59:59+0000,360.0,BLWH,BLWH_B,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,BLWH_ANALYSIS,2018-10-20T19:00:00+0000,2018-10-20T19:59:59+0000,360.0,BLWH,BLWH_B,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,BLWH_ANALYSIS,2018-10-20T19:00:00+0000,2018-10-20T19:59:59+0000,360.0,BLWH,BLWH_A,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,BLWH_ANALYSIS,2018-10-20T20:00:00+0000,2018-10-20T20:59:59+0000,360.0,BLWH,BLWH_B,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,BLWH_ANALYSIS,2018-10-20T20:00:00+0000,2018-10-20T20:59:59+0000,360.0,BLWH,BLWH_A,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,BLWH_ANALYSIS,2018-10-20T21:00:00+0000,2018-10-20T21:59:59+0000,360.0,BLWH,BLWH_B,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,BLWH_ANALYSIS,2018-10-20T23:00:00+0000,2018-10-20T23:59:59+0000,360.0,BLWH,BLWH_B,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,BLWH_ANALYSIS,2018-10-21T02:00:00+0000,2018-10-21T02:59:59+0000,360.0,BLWH,BLWH_D,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,BLWH_ANALYSIS,2018-10-21T06:00:00+0000,2018-10-21T06:59:59+0000,360.0,BLWH,BLWH_D,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,BLWH_ANALYSIS,2018-10-21T09:00:00+0000,2018-10-21T09:59:59+0000,360.0,BLWH,BLWH_B,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,BLWH_ANALYSIS,2018-10-21T13:00:00+0000,2018-10-21T13:59:59+0000,360.0,BLWH,BLWH_B,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,BLWH_ANALYSIS,2018-10-21T18:00:00+0000,2018-10-21T18:59:59+0000,360.0,BLWH,BLWH_B,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,BLWH_ANALYSIS,2018-10-21T18:00:00+0000,2018-10-21T18:59:59+0000,360.0,BLWH,BLWH_D,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,BLWH_ANALYSIS,2018-10-21T18:00:00+0000,2018-10-21T18:59:59+0000,360.0,BLWH,BLWH_A,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,BLWH_ANALYSIS,2018-10-21T19:00:00+0000,2018-10-21T19:59:59+0000,360.0,BLWH,BLWH_D,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,BLWH_ANALYSIS,2018-10-22T00:00:00+0000,2018-10-22T00:59:59+0000,360.0,BLWH,BLWH_B,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,BLWH_ANALYSIS,2018-10-22T08:00:00+0000,2018-10-22T08:59:59+0000,360.0,BLWH,BLWH_B,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,BLWH_ANALYSIS,2018-10-22T09:00:00+0000,2018-10-22T09:59:59+0000,360.0,BLWH,BLWH_B,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,BLWH_ANALYSIS,2018-10-22T16:00:00+0000,2018-10-22T16:59:59+0000,360.0,BLWH,BLWH_B,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,BLWH_ANALYSIS,2018-10-22T19:00:00+0000,2018-10-22T19:59:59+0000,360.0,BLWH,BLWH_B,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,BLWH_ANALYSIS,2018-10-22T20:00:00+0000,2018-10-22T20:59:59+0000,360.0,BLWH,BLWH_B,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,FIWH_ANALYSIS,2018-09-11T20:00:00+0000,2018-09-11T20:59:59+0000,360.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,FIWH_ANALYSIS,2018-09-11T21:00:00+0000,2018-09-11T21:59:59+0000,360.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,FIWH_ANALYSIS,2018-09-12T01:00:00+0000,2018-09-12T01:59:59+0000,360.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,FIWH_ANALYSIS,2018-09-12T05:00:00+0000,2018-09-12T05:59:59+0000,360.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,FIWH_ANALYSIS,2018-09-12T06:00:00+0000,2018-09-12T06:59:59+0000,360.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,FIWH_ANALYSIS,2018-09-12T07:00:00+0000,2018-09-12T07:59:59+0000,360.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,FIWH_ANALYSIS,2018-09-12T13:00:00+0000,2018-09-12T13:59:59+0000,360.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,FIWH_ANALYSIS,2018-09-12T14:00:00+0000,2018-09-12T14:59:59+0000,360.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,FIWH_ANALYSIS,2018-09-12T15:00:00+0000,2018-09-12T15:59:59+0000,360.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,FIWH_ANALYSIS,2018-09-12T18:00:00+0000,2018-09-12T18:59:59+0000,360.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,FIWH_ANALYSIS,2018-09-12T19:00:00+0000,2018-09-12T19:59:59+0000,360.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,FIWH_ANALYSIS,2018-09-12T20:00:00+0000,2018-09-12T20:59:59+0000,360.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,FIWH_ANALYSIS,2018-09-13T08:00:00+0000,2018-09-13T08:59:59+0000,360.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,FIWH_ANALYSIS,2018-09-13T11:00:00+0000,2018-09-13T11:59:59+0000,360.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,FIWH_ANALYSIS,2018-09-15T07:00:00+0000,2018-09-15T07:59:59+0000,360.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,FIWH_ANALYSIS,2018-09-16T02:00:00+0000,2018-09-16T02:59:59+0000,360.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,FIWH_ANALYSIS,2018-09-16T03:00:00+0000,2018-09-16T03:59:59+0000,360.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,FIWH_ANALYSIS,2018-09-16T04:00:00+0000,2018-09-16T04:59:59+0000,360.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,FIWH_ANALYSIS,2018-09-16T05:00:00+0000,2018-09-16T05:59:59+0000,360.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,FIWH_ANALYSIS,2018-09-16T10:00:00+0000,2018-09-16T10:59:59+0000,360.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,FIWH_ANALYSIS,2018-09-16T15:00:00+0000,2018-09-16T15:59:59+0000,360.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,FIWH_ANALYSIS,2018-09-16T18:00:00+0000,2018-09-16T18:59:59+0000,360.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,FIWH_ANALYSIS,2018-09-16T20:00:00+0000,2018-09-16T20:59:59+0000,360.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,FIWH_ANALYSIS,2018-09-16T23:00:00+0000,2018-09-16T23:59:59+0000,360.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,FIWH_ANALYSIS,2018-09-17T01:00:00+0000,2018-09-17T01:59:59+0000,360.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,FIWH_ANALYSIS,2018-09-17T05:00:00+0000,2018-09-17T05:59:59+0000,360.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,FIWH_ANALYSIS,2018-09-17T18:00:00+0000,2018-09-17T18:59:59+0000,360.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,FIWH_ANALYSIS,2018-09-18T01:00:00+0000,2018-09-18T01:59:59+0000,360.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,FIWH_ANALYSIS,2018-09-18T03:00:00+0000,2018-09-18T03:59:59+0000,360.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,FIWH_ANALYSIS,2018-09-18T11:00:00+0000,2018-09-18T11:59:59+0000,360.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,FIWH_ANALYSIS,2018-09-21T03:00:00+0000,2018-09-21T03:59:59+0000,360.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20180911_CCES_013,FIWH_ANALYSIS,2018-09-21T05:00:00+0000,2018-09-21T05:59:59+0000,360.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
