UTC,species,call,DriftName
09/08/2016 00:00:00,ZC,NA,PASCAL_018
09/08/2016 00:00:00,Pm,NA,PASCAL_018
09/08/2016 12:00:00,ZC,NA,PASCAL_018
09/08/2016 12:00:00,BW,NA,PASCAL_018
09/08/2016 13:00:00,ZC,NA,PASCAL_018
09/08/2016 14:00:00,Bm,D,PASCAL_018
09/08/2016 20:00:00,Bm,B,PASCAL_018
09/08/2016 22:00:00,Bp,20Hz,PASCAL_018
09/08/2016 23:00:00,Bp,20Hz,PASCAL_018
09/09/2016 03:00:00,Pm,NA,PASCAL_018
09/09/2016 04:00:00,Pm,NA,PASCAL_018
09/09/2016 05:00:00,Pm,NA,PASCAL_018
09/09/2016 06:00:00,Bp,20Hz,PASCAL_018
09/09/2016 08:00:00,Bp,20Hz,PASCAL_018
09/09/2016 09:00:00,Bm,B,PASCAL_018
09/09/2016 19:00:00,Bp,20Hz,PASCAL_018
09/09/2016 20:00:00,Bp,20Hz,PASCAL_018
09/09/2016 21:00:00,Bp,20Hz,PASCAL_018
09/09/2016 21:00:00,Bm,B,PASCAL_018
09/10/2016 11:00:00,Bp,20Hz,PASCAL_018
09/11/2016 00:00:00,Bp,20Hz,PASCAL_018
09/11/2016 05:00:00,Bm,B,PASCAL_018
09/11/2016 07:00:00,Bp,20Hz,PASCAL_018
09/11/2016 08:00:00,Bp,20Hz,PASCAL_018
09/11/2016 12:00:00,Bp,20Hz,PASCAL_018
09/11/2016 13:00:00,Bp,20Hz,PASCAL_018
09/11/2016 14:00:00,Bp,20Hz,PASCAL_018
09/11/2016 15:00:00,Bp,20Hz,PASCAL_018
09/11/2016 16:00:00,Bp,20Hz,PASCAL_018
09/11/2016 18:00:00,BW,NA,PASCAL_018
09/11/2016 19:00:00,Bm,B,PASCAL_018
09/11/2016 19:00:00,ZC,NA,PASCAL_018
09/11/2016 19:00:00,Bp,20Hz,PASCAL_018
09/11/2016 19:00:00,BW,NA,PASCAL_018
09/11/2016 20:00:00,Bp,20Hz,PASCAL_018
09/12/2016 00:00:00,Bp,20Hz,PASCAL_018
09/12/2016 02:00:00,Bp,20Hz,PASCAL_018
09/12/2016 03:00:00,Bm,B,PASCAL_018
09/12/2016 03:00:00,Bp,20Hz,PASCAL_018
09/12/2016 04:00:00,Bp,20Hz,PASCAL_018
09/12/2016 04:00:00,Bm,B,PASCAL_018
09/12/2016 05:00:00,Bp,20Hz,PASCAL_018
09/12/2016 06:00:00,Bp,20Hz,PASCAL_018
09/12/2016 07:00:00,Bm,B,PASCAL_018
09/12/2016 08:00:00,ZC,NA,PASCAL_018
09/12/2016 08:00:00,Bp,20Hz,PASCAL_018
09/12/2016 09:00:00,Bm,B,PASCAL_018
09/12/2016 09:00:00,Bp,20Hz,PASCAL_018
09/12/2016 10:00:00,Bp,20Hz,PASCAL_018
09/12/2016 11:00:00,Bp,20Hz,PASCAL_018
09/12/2016 14:00:00,BW,NA,PASCAL_018
09/12/2016 16:00:00,Bp,20Hz,PASCAL_018
09/13/2016 01:00:00,Bm,B,PASCAL_018
09/13/2016 01:00:00,Bp,20Hz,PASCAL_018
09/13/2016 02:00:00,Bm,B,PASCAL_018
09/13/2016 03:00:00,Bp,20Hz,PASCAL_018
09/13/2016 03:00:00,Bm,B,PASCAL_018
09/13/2016 04:00:00,Bm,B,PASCAL_018
09/13/2016 04:00:00,Bp,20Hz,PASCAL_018
09/13/2016 07:00:00,Bp,20Hz,PASCAL_018
09/13/2016 08:00:00,Bp,20Hz,PASCAL_018
09/13/2016 08:00:00,Bm,B,PASCAL_018
09/13/2016 09:00:00,Bp,20Hz,PASCAL_018
09/13/2016 10:00:00,Bp,20Hz,PASCAL_018
09/13/2016 11:00:00,Bp,20Hz,PASCAL_018
09/13/2016 12:00:00,Bp,20Hz,PASCAL_018
09/13/2016 13:00:00,Bp,20Hz,PASCAL_018
09/13/2016 13:00:00,Bm,B,PASCAL_018
09/13/2016 14:00:00,Bp,20Hz,PASCAL_018
09/13/2016 17:00:00,Bm,B,PASCAL_018
09/13/2016 19:00:00,Bm,D,PASCAL_018
09/13/2016 19:00:00,Bm,B,PASCAL_018
09/13/2016 19:00:00,Bp,20Hz,PASCAL_018
09/13/2016 20:00:00,Bm,B,PASCAL_018
09/13/2016 21:00:00,Bm,B,PASCAL_018
09/13/2016 22:00:00,Bm,B,PASCAL_018
09/13/2016 22:00:00,Bp,20Hz,PASCAL_018
09/13/2016 23:00:00,Bp,20Hz,PASCAL_018
09/14/2016 01:00:00,ZC,NA,PASCAL_018
09/14/2016 01:00:00,Pm,NA,PASCAL_018
09/14/2016 02:00:00,Pm,NA,PASCAL_018
09/14/2016 03:00:00,Bp,20Hz,PASCAL_018
09/14/2016 06:00:00,Bp,20Hz,PASCAL_018
09/14/2016 12:00:00,Bp,20Hz,PASCAL_018
09/14/2016 13:00:00,Bp,20Hz,PASCAL_018
09/15/2016 04:00:00,Bp,20Hz,PASCAL_018
09/15/2016 05:00:00,Bp,20Hz,PASCAL_018
09/15/2016 07:00:00,Bm,B,PASCAL_018
09/15/2016 07:00:00,Bp,20Hz,PASCAL_018
09/15/2016 08:00:00,Bp,20Hz,PASCAL_018
09/15/2016 09:00:00,Bm,D,PASCAL_018
09/15/2016 09:00:00,Bp,20Hz,PASCAL_018
09/15/2016 12:00:00,Bp,20Hz,PASCAL_018
09/15/2016 13:00:00,Bp,20Hz,PASCAL_018
09/15/2016 14:00:00,Bp,20Hz,PASCAL_018
09/15/2016 15:00:00,Bp,20Hz,PASCAL_018
09/15/2016 23:00:00,Bp,20Hz,PASCAL_018
09/16/2016 04:00:00,ZC,NA,PASCAL_018
09/16/2016 06:00:00,Bp,20Hz,PASCAL_018
09/16/2016 07:00:00,Bp,20Hz,PASCAL_018
09/16/2016 08:00:00,Bp,20Hz,PASCAL_018
09/16/2016 08:00:00,ZC,NA,PASCAL_018
09/16/2016 09:00:00,Bp,20Hz,PASCAL_018
09/16/2016 09:00:00,Bm,B,PASCAL_018
09/16/2016 14:00:00,Bp,20Hz,PASCAL_018
09/16/2016 17:00:00,Bp,20Hz,PASCAL_018
09/16/2016 18:00:00,Bp,20Hz,PASCAL_018
09/16/2016 18:00:00,Bm,B,PASCAL_018
09/16/2016 20:00:00,Bm,B,PASCAL_018
09/16/2016 21:00:00,Bp,20Hz,PASCAL_018
09/16/2016 22:00:00,Bp,20Hz,PASCAL_018
09/16/2016 23:00:00,Bp,20Hz,PASCAL_018
09/17/2016 00:00:00,Bp,20Hz,PASCAL_018
09/17/2016 01:00:00,Bp,20Hz,PASCAL_018
09/17/2016 02:00:00,Bp,20Hz,PASCAL_018
09/17/2016 03:00:00,Bp,20Hz,PASCAL_018
09/17/2016 07:00:00,Bm,B,PASCAL_018
09/17/2016 07:00:00,BW,NA,PASCAL_018
09/17/2016 08:00:00,Bp,20Hz,PASCAL_018
09/17/2016 09:00:00,Bm,B,PASCAL_018
09/17/2016 09:00:00,Bp,20Hz,PASCAL_018
09/17/2016 10:00:00,Bp,20Hz,PASCAL_018
09/17/2016 11:00:00,Bp,20Hz,PASCAL_018
09/17/2016 14:00:00,Bp,20Hz,PASCAL_018
09/17/2016 16:00:00,Bm,B,PASCAL_018
09/17/2016 17:00:00,Bm,B,PASCAL_018
09/17/2016 18:00:00,BW,NA,PASCAL_018
09/17/2016 20:00:00,Bm,B,PASCAL_018
09/17/2016 22:00:00,Bm,B,PASCAL_018
09/18/2016 00:00:00,Bm,B,PASCAL_018
09/18/2016 01:00:00,Bm,B,PASCAL_018
09/18/2016 02:00:00,Bm,B,PASCAL_018
09/18/2016 02:00:00,Bm,D,PASCAL_018
09/18/2016 02:00:00,Bp,20Hz,PASCAL_018
09/18/2016 03:00:00,Bp,20Hz,PASCAL_018
09/18/2016 04:00:00,Bp,20Hz,PASCAL_018
09/18/2016 05:00:00,Bm,D,PASCAL_018
09/18/2016 06:00:00,Bm,B,PASCAL_018
09/18/2016 07:00:00,Bm,B,PASCAL_018
09/18/2016 09:00:00,Bm,B,PASCAL_018
09/18/2016 10:00:00,Bm,B,PASCAL_018
09/18/2016 12:00:00,Bm,B,PASCAL_018
09/18/2016 13:00:00,Bm,B,PASCAL_018
09/18/2016 14:00:00,BW,NA,PASCAL_018
09/18/2016 14:00:00,MS,NA,PASCAL_018
09/18/2016 17:00:00,Bp,20Hz,PASCAL_018
09/18/2016 21:00:00,ZC,NA,PASCAL_018
09/19/2016 01:00:00,BW,NA,PASCAL_018
09/19/2016 02:00:00,Bm,B,PASCAL_018
09/19/2016 03:00:00,BW,NA,PASCAL_018
09/19/2016 03:00:00,ZC,NA,PASCAL_018
09/19/2016 23:00:00,ZC,NA,PASCAL_018
09/20/2016 09:00:00,Bm,B,PASCAL_018
09/20/2016 23:00:00,Bm,B,PASCAL_018
09/21/2016 09:00:00,Pm,NA,PASCAL_018
09/21/2016 10:00:00,Pm,NA,PASCAL_018
09/21/2016 19:00:00,MC,NA,PASCAL_018
09/21/2016 23:00:00,Pm,NA,PASCAL_018
09/22/2016 00:00:00,Pm,NA,PASCAL_018
09/22/2016 02:00:00,Pm,NA,PASCAL_018
09/22/2016 03:00:00,Pm,NA,PASCAL_018
09/22/2016 04:00:00,Pm,NA,PASCAL_018
09/22/2016 05:00:00,Pm,NA,PASCAL_018
09/22/2016 06:00:00,Pm,NA,PASCAL_018
09/22/2016 10:00:00,Bm,B,PASCAL_018
09/22/2016 11:00:00,Bm,B,PASCAL_018
09/04/2016 12:00:00,Bm,B,PASCAL_019
09/04/2016 12:00:00,Bm,D,PASCAL_019
09/04/2016 13:00:00,Bm,B,PASCAL_019
09/04/2016 14:00:00,Bp,20Hz,PASCAL_019
09/04/2016 15:00:00,Bp,20Hz,PASCAL_019
09/04/2016 15:00:00,Bm,B,PASCAL_019
09/04/2016 16:00:00,BW,NA,PASCAL_019
09/04/2016 20:00:00,Bp,20Hz,PASCAL_019
09/04/2016 20:00:00,Bm,B,PASCAL_019
09/04/2016 21:00:00,Bp,20Hz,PASCAL_019
09/04/2016 21:00:00,Bm,B,PASCAL_019
09/04/2016 22:00:00,Bm,B,PASCAL_019
09/05/2016 00:00:00,Bm,B,PASCAL_019
09/05/2016 03:00:00,Bm,B,PASCAL_019
09/05/2016 04:00:00,Bm,B,PASCAL_019
09/05/2016 04:00:00,NBHF,NA,PASCAL_019
09/05/2016 05:00:00,NBHF,NA,PASCAL_019
09/05/2016 14:00:00,Bp,20Hz,PASCAL_019
09/05/2016 14:00:00,Bm,B,PASCAL_019
09/05/2016 15:00:00,Bm,B,PASCAL_019
09/05/2016 16:00:00,Bp,20Hz,PASCAL_019
09/05/2016 16:00:00,Bm,B,PASCAL_019
09/05/2016 17:00:00,NBHF,NA,PASCAL_019
09/05/2016 17:00:00,Bm,B,PASCAL_019
09/05/2016 18:00:00,Bm,B,PASCAL_019
09/05/2016 19:00:00,Bm,B,PASCAL_019
09/05/2016 20:00:00,Bm,B,PASCAL_019
09/05/2016 20:00:00,Bp,20Hz,PASCAL_019
09/05/2016 21:00:00,Bp,20Hz,PASCAL_019
09/05/2016 21:00:00,Bm,B,PASCAL_019
09/06/2016 00:00:00,Bp,20Hz,PASCAL_019
09/06/2016 01:00:00,Bm,B,PASCAL_019
09/06/2016 04:00:00,Bp,20Hz,PASCAL_019
09/06/2016 04:00:00,Bm,B,PASCAL_019
09/06/2016 05:00:00,Bm,B,PASCAL_019
09/06/2016 06:00:00,Bm,B,PASCAL_019
09/06/2016 08:00:00,Bp,20Hz,PASCAL_019
09/06/2016 11:00:00,Bp,20Hz,PASCAL_019
09/06/2016 12:00:00,Bp,20Hz,PASCAL_019
09/06/2016 13:00:00,Bm,B,PASCAL_019
09/06/2016 13:00:00,Bp,20Hz,PASCAL_019
09/06/2016 14:00:00,Bp,20Hz,PASCAL_019
09/06/2016 15:00:00,Bp,20Hz,PASCAL_019
09/06/2016 15:00:00,Bm,B,PASCAL_019
09/06/2016 16:00:00,Bp,20Hz,PASCAL_019
09/06/2016 16:00:00,Bm,B,PASCAL_019
09/06/2016 17:00:00,Bm,B,PASCAL_019
09/06/2016 17:00:00,Bp,20Hz,PASCAL_019
09/06/2016 19:00:00,Bp,20Hz,PASCAL_019
09/06/2016 20:00:00,BW,NA,PASCAL_019
09/06/2016 20:00:00,Bp,20Hz,PASCAL_019
09/06/2016 20:00:00,ZC,NA,PASCAL_019
09/06/2016 21:00:00,Bp,20Hz,PASCAL_019
09/06/2016 23:00:00,Bm,B,PASCAL_019
09/07/2016 00:00:00,Bp,20Hz,PASCAL_019
09/07/2016 01:00:00,Bp,20Hz,PASCAL_019
09/07/2016 03:00:00,Bp,20Hz,PASCAL_019
09/07/2016 06:00:00,Bp,20Hz,PASCAL_019
09/07/2016 07:00:00,Bp,20Hz,PASCAL_019
09/07/2016 08:00:00,Bp,20Hz,PASCAL_019
09/07/2016 10:00:00,Bp,20Hz,PASCAL_019
09/07/2016 14:00:00,Bp,20Hz,PASCAL_019
09/07/2016 15:00:00,Bp,20Hz,PASCAL_019
09/07/2016 16:00:00,Bp,20Hz,PASCAL_019
09/07/2016 17:00:00,Bp,20Hz,PASCAL_019
09/07/2016 18:00:00,Bp,20Hz,PASCAL_019
09/07/2016 19:00:00,Bp,20Hz,PASCAL_019
09/07/2016 20:00:00,NBHF,NA,PASCAL_019
09/07/2016 21:00:00,Bp,20Hz,PASCAL_019
09/07/2016 22:00:00,Bp,20Hz,PASCAL_019
09/08/2016 04:00:00,Bm,B,PASCAL_019
09/08/2016 07:00:00,Pm,NA,PASCAL_019
09/08/2016 09:00:00,Bp,20Hz,PASCAL_019
09/08/2016 13:00:00,Bm,B,PASCAL_019
09/08/2016 19:00:00,Bp,20Hz,PASCAL_019
09/08/2016 22:00:00,Bp,20Hz,PASCAL_019
09/08/2016 23:00:00,Bp,20Hz,PASCAL_019
09/09/2016 00:00:00,Bp,20Hz,PASCAL_019
09/09/2016 01:00:00,Bp,20Hz,PASCAL_019
09/09/2016 02:00:00,ZC,NA,PASCAL_019
09/09/2016 06:00:00,Bm,B,PASCAL_019
09/09/2016 09:00:00,BW,NA,PASCAL_019
09/09/2016 09:00:00,Pm,NA,PASCAL_019
09/09/2016 17:00:00,Bp,20Hz,PASCAL_019
09/09/2016 18:00:00,Bm,B,PASCAL_019
09/09/2016 21:00:00,Bp,20Hz,PASCAL_019
09/10/2016 00:00:00,Bp,20Hz,PASCAL_019
09/10/2016 01:00:00,Bp,20Hz,PASCAL_019
09/10/2016 03:00:00,Bm,B,PASCAL_019
09/10/2016 07:00:00,Bm,B,PASCAL_019
09/10/2016 09:00:00,NBHF,NA,PASCAL_019
09/10/2016 09:00:00,Bp,20Hz,PASCAL_019
09/10/2016 12:00:00,Bm,B,PASCAL_019
09/10/2016 13:00:00,Bp,20Hz,PASCAL_019
09/10/2016 13:00:00,Bm,B,PASCAL_019
09/10/2016 22:00:00,Bp,20Hz,PASCAL_019
09/10/2016 23:00:00,Bp,20Hz,PASCAL_019
09/11/2016 01:00:00,Bp,20Hz,PASCAL_019
09/11/2016 04:00:00,Bp,20Hz,PASCAL_019
09/11/2016 05:00:00,BW,NA,PASCAL_019
09/11/2016 07:00:00,Bm,B,PASCAL_019
09/11/2016 09:00:00,BW43,NA,PASCAL_019
09/11/2016 14:00:00,Bm,B,PASCAL_019
09/11/2016 14:00:00,Bp,20Hz,PASCAL_019
09/11/2016 15:00:00,Bp,20Hz,PASCAL_019
09/11/2016 16:00:00,Bp,20Hz,PASCAL_019
09/11/2016 17:00:00,Bp,20Hz,PASCAL_019
09/11/2016 18:00:00,Bp,20Hz,PASCAL_019
09/11/2016 19:00:00,Bp,20Hz,PASCAL_019
09/11/2016 20:00:00,Bp,20Hz,PASCAL_019
09/11/2016 22:00:00,Bp,20Hz,PASCAL_019
09/11/2016 23:00:00,Bp,20Hz,PASCAL_019
09/12/2016 00:00:00,Bm,B,PASCAL_019
09/12/2016 01:00:00,Bm,B,PASCAL_019
09/12/2016 01:00:00,Bp,20Hz,PASCAL_019
09/12/2016 02:00:00,Bm,B,PASCAL_019
09/12/2016 03:00:00,Bp,20Hz,PASCAL_019
09/12/2016 03:00:00,Bm,B,PASCAL_019
09/12/2016 04:00:00,Bp,20Hz,PASCAL_019
09/12/2016 05:00:00,Bp,20Hz,PASCAL_019
09/12/2016 08:00:00,Bm,B,PASCAL_019
09/12/2016 13:00:00,Bp,20Hz,PASCAL_019
09/12/2016 13:00:00,Bm,B,PASCAL_019
09/12/2016 14:00:00,Bp,20Hz,PASCAL_019
09/12/2016 15:00:00,Bm,B,PASCAL_019
09/12/2016 17:00:00,Bp,20Hz,PASCAL_019
09/12/2016 19:00:00,Bp,20Hz,PASCAL_019
09/12/2016 21:00:00,Bp,20Hz,PASCAL_019
09/12/2016 22:00:00,Bp,20Hz,PASCAL_019
09/12/2016 23:00:00,Bp,20Hz,PASCAL_019
09/13/2016 01:00:00,Bp,20Hz,PASCAL_019
09/13/2016 01:00:00,BW43,NA,PASCAL_019
09/13/2016 02:00:00,Bm,B,PASCAL_019
09/13/2016 04:00:00,Bp,20Hz,PASCAL_019
09/13/2016 05:00:00,Bm,B,PASCAL_019
09/13/2016 06:00:00,Bp,20Hz,PASCAL_019
09/13/2016 09:00:00,Bm,B,PASCAL_019
09/13/2016 09:00:00,Bp,20Hz,PASCAL_019
09/13/2016 10:00:00,Bp,20Hz,PASCAL_019
09/13/2016 12:00:00,Bp,20Hz,PASCAL_019
09/13/2016 13:00:00,Bp,20Hz,PASCAL_019
09/13/2016 14:00:00,Bm,B,PASCAL_019
09/13/2016 14:00:00,Bp,20Hz,PASCAL_019
09/13/2016 15:00:00,Bp,20Hz,PASCAL_019
09/13/2016 17:00:00,Bp,20Hz,PASCAL_019
09/13/2016 18:00:00,Bp,20Hz,PASCAL_019
09/13/2016 19:00:00,Bp,20Hz,PASCAL_019
09/13/2016 20:00:00,Bp,20Hz,PASCAL_019
09/13/2016 23:00:00,Bp,20Hz,PASCAL_019
09/14/2016 00:00:00,Bp,20Hz,PASCAL_019
09/14/2016 01:00:00,Bp,20Hz,PASCAL_019
09/14/2016 03:00:00,BB,NA,PASCAL_019
09/14/2016 05:00:00,Bp,20Hz,PASCAL_019
09/14/2016 08:00:00,NBHF,NA,PASCAL_019
09/14/2016 09:00:00,Pm,NA,PASCAL_019
09/14/2016 10:00:00,Pm,NA,PASCAL_019
09/14/2016 11:00:00,Pm,NA,PASCAL_019
09/14/2016 11:00:00,Bp,20Hz,PASCAL_019
09/14/2016 12:00:00,Pm,NA,PASCAL_019
09/14/2016 13:00:00,Pm,NA,PASCAL_019
09/14/2016 13:00:00,Bm,B,PASCAL_019
09/14/2016 14:00:00,Pm,NA,PASCAL_019
09/14/2016 16:00:00,Pm,NA,PASCAL_019
09/14/2016 18:00:00,Pm,NA,PASCAL_019
09/14/2016 21:00:00,Bp,20Hz,PASCAL_019
09/14/2016 21:00:00,Bm,B,PASCAL_019
09/14/2016 22:00:00,Bm,B,PASCAL_019
09/15/2016 13:00:00,Bm,B,PASCAL_019
09/15/2016 19:00:00,Bp,20Hz,PASCAL_019
09/15/2016 22:00:00,Bp,20Hz,PASCAL_019
09/15/2016 23:00:00,Bp,20Hz,PASCAL_019
09/15/2016 23:00:00,ZC,NA,PASCAL_019
09/16/2016 01:00:00,Bp,20Hz,PASCAL_019
09/16/2016 04:00:00,Bp,20Hz,PASCAL_019
09/16/2016 05:00:00,Bm,B,PASCAL_019
09/16/2016 05:00:00,Bp,20Hz,PASCAL_019
09/16/2016 07:00:00,Bp,20Hz,PASCAL_019
09/16/2016 08:00:00,NBHF,NA,PASCAL_019
09/16/2016 14:00:00,Bm,B,PASCAL_019
09/16/2016 16:00:00,Bp,20Hz,PASCAL_019
09/16/2016 17:00:00,Bp,20Hz,PASCAL_019
09/16/2016 18:00:00,Bp,20Hz,PASCAL_019
09/16/2016 19:00:00,Bp,20Hz,PASCAL_019
09/16/2016 19:00:00,ZC,NA,PASCAL_019
09/16/2016 20:00:00,ZC,NA,PASCAL_019
09/16/2016 20:00:00,Bp,20Hz,PASCAL_019
09/16/2016 21:00:00,NBHF,NA,PASCAL_019
09/16/2016 22:00:00,Bm,B,PASCAL_019
09/17/2016 00:00:00,Bp,20Hz,PASCAL_019
09/17/2016 14:00:00,Bm,B,PASCAL_019
09/17/2016 17:00:00,Bm,B,PASCAL_019
09/17/2016 18:00:00,Bm,B,PASCAL_019
09/17/2016 21:00:00,Bm,B,PASCAL_019
09/17/2016 22:00:00,Pm,NA,PASCAL_019
09/18/2016 00:00:00,Bm,B,PASCAL_019
09/18/2016 01:00:00,Bm,B,PASCAL_019
09/18/2016 03:00:00,Bp,20Hz,PASCAL_019
09/18/2016 15:00:00,Bm,B,PASCAL_019
09/18/2016 16:00:00,NBHF,NA,PASCAL_019
09/18/2016 16:00:00,Bm,B,PASCAL_019
09/18/2016 17:00:00,Bp,20Hz,PASCAL_019
09/18/2016 17:00:00,BW,NA,PASCAL_019
09/18/2016 18:00:00,BW,NA,PASCAL_019
09/18/2016 20:00:00,ZC,NA,PASCAL_019
09/18/2016 21:00:00,ZC,NA,PASCAL_019
09/19/2016 00:00:00,Bp,20Hz,PASCAL_019
09/19/2016 01:00:00,Bp,20Hz,PASCAL_019
09/19/2016 05:00:00,ZC,NA,PASCAL_019
09/19/2016 07:00:00,Bm,B,PASCAL_019
09/19/2016 08:00:00,ZC,NA,PASCAL_019
09/19/2016 12:00:00,ZC,NA,PASCAL_019
09/19/2016 12:00:00,Pm,NA,PASCAL_019
09/19/2016 16:00:00,Bp,20Hz,PASCAL_019
09/19/2016 17:00:00,Bp,20Hz,PASCAL_019
09/19/2016 20:00:00,ZC,NA,PASCAL_019
09/19/2016 20:00:00,BB,NA,PASCAL_019
09/20/2016 02:00:00,Pm,NA,PASCAL_019
09/20/2016 03:00:00,BB,NA,PASCAL_019
09/20/2016 03:00:00,Bm,B,PASCAL_019
09/20/2016 04:00:00,Pm,NA,PASCAL_019
09/20/2016 04:00:00,Bp,20Hz,PASCAL_019
09/20/2016 05:00:00,Bp,20Hz,PASCAL_019
09/20/2016 06:00:00,Pm,NA,PASCAL_019
09/20/2016 06:00:00,ZC,NA,PASCAL_019
09/20/2016 08:00:00,Bp,20Hz,PASCAL_019
09/20/2016 09:00:00,Pm,NA,PASCAL_019
09/20/2016 09:00:00,ZC,NA,PASCAL_019
09/20/2016 11:00:00,ZC,NA,PASCAL_019
09/20/2016 15:00:00,Ba,Boing,PASCAL_019
09/20/2016 16:00:00,Bp,20Hz,PASCAL_019
09/20/2016 18:00:00,Bp,20Hz,PASCAL_019
09/20/2016 19:00:00,Bp,20Hz,PASCAL_019
09/20/2016 21:00:00,ZC,NA,PASCAL_019
09/20/2016 22:00:00,Bp,20Hz,PASCAL_019
09/20/2016 23:00:00,ZC,NA,PASCAL_019
09/20/2016 23:00:00,BW,NA,PASCAL_019
09/21/2016 06:00:00,Bm,B,PASCAL_019
09/21/2016 08:00:00,Bp,20Hz,PASCAL_019
09/21/2016 09:00:00,ZC,NA,PASCAL_019
09/21/2016 10:00:00,Bm,B,PASCAL_019
09/21/2016 14:00:00,Bp,20Hz,PASCAL_019
09/21/2016 20:00:00,Bp,20Hz,PASCAL_019
09/21/2016 21:00:00,Bm,B,PASCAL_019
09/21/2016 23:00:00,Bp,20Hz,PASCAL_019
09/21/2016 23:00:00,BW,NA,PASCAL_019
09/22/2016 00:00:00,Bp,20Hz,PASCAL_019
09/22/2016 00:00:00,ZC,NA,PASCAL_019
09/22/2016 01:00:00,Bp,20Hz,PASCAL_019
09/22/2016 04:00:00,ZC,NA,PASCAL_019
09/22/2016 05:00:00,ZC,NA,PASCAL_019
09/22/2016 06:00:00,Bp,20Hz,PASCAL_019
09/22/2016 07:00:00,NBHF,NA,PASCAL_019
09/22/2016 09:00:00,Bp,20Hz,PASCAL_019
09/22/2016 10:00:00,ZC,NA,PASCAL_019
09/22/2016 11:00:00,Bp,20Hz,PASCAL_019
09/22/2016 12:00:00,ZC,NA,PASCAL_019
09/22/2016 15:00:00,Bp,20Hz,PASCAL_019
09/22/2016 17:00:00,Bm,B,PASCAL_019
09/22/2016 18:00:00,Bm,B,PASCAL_019
09/23/2016 04:00:00,Bm,B,PASCAL_019
09/23/2016 06:00:00,NBHF,NA,PASCAL_019
09/06/2016 02:00:00,Bp,20Hz,PASCAL_020
09/06/2016 03:00:00,Bp,20Hz,PASCAL_020
09/06/2016 03:00:00,Bm,B,PASCAL_020
09/06/2016 03:00:00,Bm,D,PASCAL_020
09/06/2016 04:00:00,Bp,20Hz,PASCAL_020
09/06/2016 04:00:00,Bm,B,PASCAL_020
09/06/2016 05:00:00,Bm,B,PASCAL_020
09/06/2016 06:00:00,Bp,20Hz,PASCAL_020
09/06/2016 06:00:00,Bm,B,PASCAL_020
09/06/2016 06:00:00,Bm,D,PASCAL_020
09/06/2016 07:00:00,Mn,unidentified,PASCAL_020
09/06/2016 07:00:00,Bm,B,PASCAL_020
09/06/2016 08:00:00,Mn,unidentified,PASCAL_020
09/06/2016 08:00:00,Bm,B,PASCAL_020
09/06/2016 09:00:00,Bm,B,PASCAL_020
09/06/2016 09:00:00,Bp,20Hz,PASCAL_020
09/06/2016 09:00:00,Bm,D,PASCAL_020
09/06/2016 10:00:00,Bm,A,PASCAL_020
09/06/2016 10:00:00,Bm,B,PASCAL_020
09/06/2016 10:00:00,Bm,D,PASCAL_020
09/06/2016 10:00:00,Bp,20Hz,PASCAL_020
09/06/2016 11:00:00,Bm,B,PASCAL_020
09/06/2016 11:00:00,Bm,A,PASCAL_020
09/06/2016 12:00:00,Bm,A,PASCAL_020
09/06/2016 12:00:00,Bm,D,PASCAL_020
09/06/2016 12:00:00,Bm,B,PASCAL_020
09/06/2016 13:00:00,Bm,B,PASCAL_020
09/06/2016 14:00:00,Bm,D,PASCAL_020
09/06/2016 14:00:00,Bm,B,PASCAL_020
09/06/2016 15:00:00,Bm,B,PASCAL_020
09/06/2016 15:00:00,Bm,D,PASCAL_020
09/06/2016 16:00:00,Bm,B,PASCAL_020
09/06/2016 17:00:00,Bm,B,PASCAL_020
09/06/2016 17:00:00,Bm,A,PASCAL_020
09/06/2016 19:00:00,Bm,B,PASCAL_020
09/06/2016 19:00:00,Bm,A,PASCAL_020
09/06/2016 20:00:00,Bm,B,PASCAL_020
09/06/2016 20:00:00,Bm,A,PASCAL_020
09/06/2016 20:00:00,Bm,D,PASCAL_020
09/06/2016 21:00:00,Bm,B,PASCAL_020
09/06/2016 21:00:00,Bm,A,PASCAL_020
09/06/2016 22:00:00,Bm,B,PASCAL_020
09/06/2016 23:00:00,Bm,A,PASCAL_020
09/06/2016 23:00:00,Bm,B,PASCAL_020
09/07/2016 00:00:00,Bm,B,PASCAL_020
09/07/2016 02:00:00,Bm,B,PASCAL_020
09/07/2016 02:00:00,Bm,A,PASCAL_020
09/07/2016 03:00:00,Bm,D,PASCAL_020
09/07/2016 04:00:00,Bm,D,PASCAL_020
09/07/2016 04:00:00,Bm,B,PASCAL_020
09/07/2016 04:00:00,Bp,20Hz,PASCAL_020
09/07/2016 05:00:00,Bp,20Hz,PASCAL_020
09/07/2016 05:00:00,Bm,D,PASCAL_020
09/07/2016 06:00:00,Bp,20Hz,PASCAL_020
09/07/2016 06:00:00,Pm,NA,PASCAL_020
09/07/2016 07:00:00,Bp,20Hz,PASCAL_020
09/07/2016 07:00:00,Bm,B,PASCAL_020
09/07/2016 08:00:00,Bm,B,PASCAL_020
09/07/2016 10:00:00,Mn,unidentified,PASCAL_020
09/07/2016 11:00:00,Mn,unidentified,PASCAL_020
09/07/2016 12:00:00,Bm,B,PASCAL_020
09/07/2016 13:00:00,Mn,unidentified,PASCAL_020
